search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
sales,Account Manager,Snap Inc.,"New York, NY","New York, NY",3 days ago,"$73,000/yr - $129,000/yr (from job description)","['$73K/yr - $129K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Account Executives', 'Brand Marketing', 'Business Insights', 'Client Relations', 'Communication', 'Datasets', 'Digital Media', 'Key Performance Indicators', 'Programmatic Media Buying', 'Real-Time Bidding (RTB)', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Sales', 'Social Media', 'Teamwork']"
sales,Enterprise Account Executive,Canva,"Austin, TX (Hybrid)","Austin, TX",3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Account Planning', 'Adobe Captivate', 'Creative Problem Solving', 'Customer Satisfaction', 'Job Seeking', 'Lead Qualification', 'Negotiation', 'Post-Sales', 'Salesforce.com', 'Storytelling', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Account Management', 'Business Development', 'Communication', 'Customer Service', 'Marketing', 'Public Speaking', 'Sales']"
sales,"Associate, Global Product Solutions",Google,"Los Angeles, CA (On-site)","Los Angeles, CA",3 days ago,"$93,000/yr - $136,000/yr (from job description)","['$93K/yr - $136K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Project Leadership', 'Advertising Sales', 'Business Requirements', 'Communication', 'Digital Advertising Sales', 'Marketing Analytics', 'Online Advertising', 'Oral Communication', 'Product Adoption', 'Product Marketing', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Project Management', 'Public Speaking', 'Social Media']"
sales,"Account Manager - Fintech, Startups",Amazon Web Services (AWS),"San Francisco, CA","San Francisco, CA",Reposted 3 days ago,"$83,100/yr - $177,800/yr (from job description)","['$83.1K/yr - $177.8K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Development', 'Communication', 'Customer Satisfaction', 'Customer Service', 'Hosting Services', 'Key Accounts', 'Managed Hosting', 'Strategic Accounts', 'Strategic Relationships', 'Technology Sales', 'Analytical Skills', 'Leadership', 'Account Management', 'Customer Relationship Management (CRM)', 'Marketing', 'Project Management', 'Sales']"
sales,"Account Manager - Fintech, Startups",Amazon Web Services (AWS),"New York, United States","New York, United States",3 days ago,"$83,100/yr - $177,800/yr (from job description)","['$83.1K/yr - $177.8K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Development', 'Communication', 'Customer Satisfaction', 'Customer Service', 'Hosting Services', 'Key Accounts', 'Managed Hosting', 'Strategic Accounts', 'Strategic Relationships', 'Technology Sales', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Account Management', 'Management', 'Sales', 'Teamwork']"
sales,Account Manager,Snap Inc.,"Seattle, WA","Seattle, WA",3 days ago,"$73,000/yr - $129,000/yr (from job description)","['$73K/yr - $129K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Account Executives', 'Brand Marketing', 'Business Insights', 'Client Relations', 'Communication', 'Datasets', 'Digital Media', 'Key Performance Indicators', 'Programmatic Media Buying', 'Real-Time Bidding (RTB)', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Marketing', 'Project Management', 'Sales', 'Teamwork', 'Time Management']"
sales,Enterprise Account Executive,Canva,"Austin, Texas Metropolitan Area (Hybrid)","Austin, Texas Metropolitan Area",3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Account Planning', 'Adobe Captivate', 'Creative Problem Solving', 'Customer Satisfaction', 'Lead Generation', 'Lead Qualification', 'Negotiation', 'Post-Sales', 'Salesforce.com', 'Storytelling', 'Leadership', 'Microsoft Office', 'Account Management', 'Business Development', 'Communication', 'Customer Service', 'Management', 'Marketing', 'Project Management', 'Sales']"
sales,Sales Director,City Lifestyle,"American Canyon, CA (On-site)","American Canyon, CA",3 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Director']","['Accounting', 'Business-to-Business (B2B)', 'Customer Acquisition', 'Customer Relationship Management (CRM)', 'Experienced Sales Professional', 'Persuasion', 'Phone Manner', 'Problem Solving', 'Relationship Development', 'Sales', 'Leadership', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Communication', 'Customer Service', 'Marketing', 'Social Media', 'Teamwork']"
sales,International Sales Executive,THOMAS Freight,"Los Angeles, CA (Hybrid)","Los Angeles, CA",39 applicants,"$90,000/yr - $110,000/yr","['$90K/yr - $110K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business Development', 'Direct Sales', 'Freight', 'Freight Forwarding', 'Freight Transportation', 'Import Export', 'International Sales', 'Ocean', 'Ocean Transportation', 'Sales', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Relationship Management (CRM)', 'Customer Service', 'Negotiation', 'Teamwork']"
sales,Senior Director of Membership,Michigan Restaurant & Lodging Association,"Lansing, MI (Hybrid)","Lansing, MI",0 applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Client Development', 'Membership Sales', 'Sales Coaching', 'Sales Development', 'Sales Processes', 'Team Management', 'Written Communication']"
sales,Moving Sales Executive,Alchemy Global Talent Solutions,"Austin, TX (On-site)","Austin, TX",0 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['CRM Software', 'Customer Relationship Management (CRM)', 'Deals', 'Lead Qualification', 'Microsoft Outlook', 'Office Software', 'Presentations', 'Private Sales', 'Quotations', 'Sales Target Management']"
sales,Business Development Manager Key Accounts,Chambers and Partners,"Manhattan, NY (Hybrid)","Manhattan, NY",3 days ago,"$90,000/yr - $100,000/yr","['$90K/yr - $100K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Legal Research', 'Account Executives', 'Account Management', 'Key Account Development', 'Key Account Relationships', 'Law Firms', 'Relationship Building', 'Relationship Development', 'Sales', 'Value Selling', 'Leadership', 'Microsoft Office', 'Business Development', 'Communication', 'Customer Relationship Management (CRM)', 'Customer Service', 'Negotiation', 'Project Management', 'Teamwork']"
sales,"Go-To-Market Specialist, Contact Center AI, Google Cloud",Google,"Chicago, IL (On-site)","Chicago, IL",6 days ago,"$159,000/yr - $239,000/yr (from job description)","['$159K/yr - $239K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business-to-Business (B2B)', 'Communication', 'Demand Generation', 'Generative AI', 'Go-to-Market Strategy', 'Marketing Campaign Management', 'Oral Communication', 'Presentations', 'Problem Solving', 'Sales Strategy', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Relationship Management (CRM)', 'Customer Service', 'Management', 'Marketing', 'Public Speaking', 'Sales', 'Social Media']"
sales,Associate Sales Executive,Thomson Reuters,"Ann Arbor, MI (Hybrid)","Ann Arbor, MI",Reposted 2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Executive']","['Complex Sales', 'Deal Closure', 'Growth Strategies', 'Key Performance Indicators', 'Lead Qualification', 'Organization Skills', 'Presentation Skills', 'Presentations', 'Sales', 'Sales Processes', 'Django', 'Microsoft Office', 'Artificial Intelligence (AI)', 'Attention to Detail', 'Cloud Computing', 'Goal Setting', 'Microsoft Azure', 'New Territory Development', 'Territory Development']"
sales,Category Analyst,Coca-Cola Southwest Beverages,"Texas, United States (Hybrid)","Texas, United States",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Account Planning', 'Business Solution', 'Key Accounts', 'Margin Minder', 'Market Planning', 'Nielsen Data', 'Point of Sale (POS) Systems', 'Racks', 'Retail Category Management', 'Space Planning', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Management', 'Problem Solving', 'Tableau']"
sales,Entry Level Sales,Luma Marketing Group,Greater Fort Collins Area (On-site),Greater Fort Collins Area,2 applicants,"Up to $65,000/yr","['Up to $65K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Communication Training', 'Consultative Approach', 'Identifying New Opportunities', 'Negotiation', 'Oral Communication', 'Sales', 'Sales Processes', 'Sales Target Management', 'Analytical Skills', 'Attention to Detail', 'Customer Contact', 'Customer Service', 'Facilities Engineering', 'Interpersonal Skills', 'Organization Skills', 'Teamwork']"
sales,Outside Sales Representative,OSA Marketing,"Las Vegas, NV (On-site)","Las Vegas, NV",2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']",[]
sales,HVAC Sales Engineer,Air Innovations - Environmental Control Units,Greater Syracuse-Auburn Area (On-site),Greater Syracuse-Auburn Area,2 days ago,"$60,000/yr - $70,000/yr","['$60K/yr - $70K/yr + Bonus', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Customer Relationship Management (CRM)', 'Customer Service Management', 'HVAC', 'HVAC Engineering', 'Mechanical Drawings', 'Problem Solving', 'Sales Presentations', 'Technical Documentation', 'Troubleshooting', 'Written Communication', 'Analytical Skills', 'Microsoft Excel', 'AutoCAD', 'Communication', 'Computer-Aided Design (CAD)', 'MATLAB', 'Mechanical Engineering', 'Project Management', 'SOLIDWORKS']"
sales,Firearms Sales,Family Pawn,"Alabaster, AL (On-site)","Alabaster, AL",5 days ago,$14/hr - $18/hr,"['$14/hr - $18/hr + Bonus, Commission', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Attention to Detail', 'Communication', 'Customer Satisfaction', 'Customer Service', 'Direct Sales', 'Product Knowledge', 'Sales', 'Sales Processes', 'Analytical Skills', 'Administration', 'Business Development', 'Client Relations', 'IT Security Operations', 'Marketing', 'Marketing Campaigns', 'Problem Solving', 'Project Management', 'Sales Management']"
sales,B2B Outside Sales Representative,Sterling Personnel,"Arlington, TX (Hybrid)","Arlington, TX",2 days ago,"$55,000/yr - $60,000/yr","['$55K/yr - $60K/yr + Commission', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Cold Calling', 'Deal Closure', 'Negotiation', 'Presentations', 'Product Demonstration', 'Quotas', 'Record Of Success', 'Sales', 'Sales Strategy', 'Territory Development', 'Leadership', 'Microsoft Excel', 'Account Management', 'Communication', 'Customer Service', 'Management', 'Marketing', 'Sales Management', 'Team Leadership']"
sales,Inside Sales Representative,Sales Marketing Group Inc.,"Pittsburgh, PA","Pittsburgh, PA",3 days ago,"$50,000/yr - $60,000/yr","['$50K/yr - $60K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Microsoft Excel', 'Spreadsheets', 'Customer Satisfaction', 'Direct Sales', 'Excel Formulas', 'Inside Sales', 'Problem Solving', 'Sales Operations', 'Sales Processes', 'Teamwork', 'Analytical Skills', 'Leadership', 'Cold Calling', 'Communication', 'Customer Service', 'Interpersonal Skills', 'Project Management', 'Sales', 'Time Management']"
sales,Account Manager Entry Level,Askia Inc,"Detroit, MI (On-site)","Detroit, MI",1 day ago,"$45,000/yr - $55,000/yr (from job description)","['$45K/yr - $55K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'Business Development', 'Business-to-Business (B2B)', 'Direct Sales', 'Marketing', 'Public Speaking', 'Sales Processes', 'Social Media', 'Team Leadership', 'Teamwork', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Problem Solving', 'Sales', 'Time Management']"
sales,Outside Sales and Design Professional,Allied Outdoor Solutions,Dallas-Fort Worth Metroplex (On-site),Dallas-Fort Worth Metroplex,1 day ago,"$100,000/yr (from job description)","['$100K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Abstraction', 'Coaching', 'Kitchen & Bath Design', 'Laptops', 'Packet Switching', 'Problem Solving', 'Space Planning', 'Tablets', 'Training', 'Training Programs', 'Customer Service', 'Event Planning', 'Marketing', 'Networking', 'Retail Sales', 'Sales', 'Social Media Marketing', 'Team Building', 'Teamwork']"
sales,Sales Development Representative,J. Sutton Financial,"Houston, TX (On-site)","Houston, TX",4 days ago,"$65,000/yr - $100,000/yr","['$65K/yr - $100K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Interpersonal Communication', 'Lead Generation', 'Marketing', 'Sales Development', 'Sales Processes', 'Sales Prospecting', 'Sales and Marketing', 'Teamwork', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Negotiation', 'Problem Solving', 'Sales', 'Time Management']"
sales,Technical Sales Engineer for LATAM / Caribbean,Bodhi,"Fort Lauderdale, FL (Hybrid)","Fort Lauderdale, FL",Reposted 3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Coaching', 'Communication', 'Customer Service', 'Hospitality Industry', 'Interpersonal Skills', 'Sales', 'Sales Management', 'Sales Processes', 'Technical Sales', 'Leadership', 'Microsoft Office', 'Business Development', 'Customer Relationship Management (CRM)', 'Management', 'Negotiation', 'Project Management']"
sales,Business Development Representative,Harmony Recovery,"Estes Park, CO (On-site)","Estes Park, CO",2 days ago,"$72,000/yr - $76,000/yr","['$72K/yr - $76K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Inbound Marketing', 'Inside Sales', 'Lead Qualification', 'Sales', 'Sales Processes', 'Social Influence', 'Teamwork', 'Time Management', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Project Management', 'Training']"
sales,Store Manager,Sweet Shoppe Candy Store,"Flagstaff, AZ (On-site)","Flagstaff, AZ",3 days ago,"$55,000/yr - $65,000/yr","['$55K/yr - $65K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Inventory Control', 'Retail Sales', 'Sales Performance', 'Staff Training', 'Team Management', 'Teamwork', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Inventory Management', 'Management', 'Retail', 'Team Building']"
sales,Sales Manager,Grace Guard Financial,United States (Remote),United States,4 days ago,"Up to $250,000/yr","['Up to $250K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']",[]
sales,"Generator Sales Specialist- Greenville, SC",Canter Power Systems,"Greenville, SC (On-site)","Greenville, SC",5 days ago,"$75,000/yr (from job description)","['$75K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'Business Development', 'Business-to-Business (B2B)', 'Communication', 'Customer Satisfaction', 'Direct Sales', 'Negotiation', 'Sales', 'Sales Management', 'Sales Operations', 'Microsoft Excel', 'Customer Relationship Management (CRM)', 'Customer Service', 'Problem Solving', 'Teamwork', 'Time Management']"
sales,Event Sales Associate,Georgetown Events Hospitality Group,"Washington, DC (On-site)","Washington, DC",1 day ago,"Starting at $40,000/yr","['Starting at $40K/yr + Commission', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Direct Sales', 'Event Management', 'Event Planning', 'Sales', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Adobe Photoshop', 'Communication', 'Social Media Marketing', 'Time Management']"
sales,Social Media and Sales Coordinator – 500 Pearl,Ellicott Development Company,"Buffalo, NY (On-site)","Buffalo, NY",1 day ago,$20/yr - $24/yr,"['$20/yr - $24/yr + Commission', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Aesthetics', 'Common Sense', 'Decision-Making', 'Digital Signage', 'Graphic Design', 'Graphics', 'Organization Skills', 'Skilled Multi-tasker', 'Social Media', 'Writing', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Marketing', 'Problem Solving', 'Social Media Marketing', 'Teamwork']"
sales,Business Development Representative,Elsdon Group,"Austin, Texas Metropolitan Area (Hybrid)","Austin, Texas Metropolitan Area",2 days ago,"$70,000/yr","['$70K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business', 'Business Development', 'Skill Development', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Relationship Management (CRM)', 'Customer Service', 'Problem Solving', 'Project Management', 'Sales', 'Teamwork']"
sales,Sales Executive,Industrial Metal Finishing Company,"Houston, TX (On-site)","Houston, TX",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'Communication', 'Negotiation', 'Real Estate', 'Retail', 'Sales', 'Team Leadership', 'Teamwork', 'Time Management', 'Leadership', 'Business Development', 'Customer Satisfaction', 'Customer Service', 'Management', 'Project Management']"
sales,"Go-To-Market Specialist, Contact Center AI, Google Cloud",Google,"Boulder, CO (On-site)","Boulder, CO",6 days ago,"$159,000/yr - $239,000/yr (from job description)","['$159K/yr - $239K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business-to-Business (B2B)', 'Communication', 'Demand Generation', 'Generative AI', 'Go-to-Market Strategy', 'Marketing Campaign Management', 'Oral Communication', 'Presentations', 'Problem Solving', 'Sales Strategy', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Sales', 'Social Media']"
sales,Sales Consultant,Raydia Food Group,"Muncie, IN (Remote)","Muncie, IN",2 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Communication Training', 'Customer Retention', 'Data Review', 'Needs Analysis', 'Oral Communication', 'Product Demonstration', 'Relationship Building', 'Sales Consulting', 'Skilled Multi-tasker', 'Leadership', 'Microsoft Office', 'Business Development', 'Customer Service', 'Management', 'Problem Solving', 'Sales', 'Teamwork', 'Time Management']"
sales,Sales Consultant (Playground & Splashpad),Crouch Recreation,"Tulsa, OK (Remote)","Tulsa, OK",1 day ago,"$60,000/yr - $75,000/yr","['$60K/yr - $75K/yr + Commission', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Communication Training', 'Customer Retention', 'Data Review', 'Needs Analysis', 'Oral Communication', 'Product Demonstration', 'Relationship Building', 'Sales Consulting', 'Skilled Multi-tasker', 'Analytical Skills', 'Leadership', 'Account Management', 'Business Development', 'Business-to-Business (B2B)', 'Client Relations', 'Customer Service', 'Event Planning', 'Sales']"
sales,Account Executive - Hospice,Agape Home Healthcare,"Oklahoma City, OK (On-site)","Oklahoma City, OK",0 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Account Executives', 'Account Management', 'Communication', 'Establishing Relationships', 'Location Based Services', 'Marketing', 'Negotiation', 'Sales Operations', 'Sales Processes', 'Teamwork']"
sales,Account Executive - Hospice,Agape Home Healthcare,"Columbia, MO (On-site)","Columbia, MO",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Account Executives', 'Account Management', 'Communication', 'Establishing Relationships', 'Location Based Services', 'Marketing', 'Negotiation', 'Sales Operations', 'Sales Processes', 'Teamwork', 'Microsoft Excel', 'Artificial Intelligence (AI)', 'Client Communication', 'Content Strategy', 'Digital Marketing', 'Google Analytics', 'Interpersonal Communication', 'Organic Search', 'Partner Development', 'Problem Solving']"
sales,Senior Sales Engineer,RADCOM,"Paramus, NJ (Hybrid)","Paramus, NJ",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['5G', 'Automation', 'Networking', 'Proof of Concept', 'Request for Information (RFI)', 'Sales Engineering', 'Service Assurance', 'Telecommunications', 'User Requirements', 'Leadership', 'Microsoft Office', 'Amazon Web Services (AWS)', 'Management', 'Presales', 'Problem Solving', 'Project Management', 'Sales', 'Sales Processes', 'Strategic Planning']"
sales,"Regional Sales Director, Public Sector - Texas/TOLA Region (Remote)",SimpliGov,"Texas, United States (Remote)","Texas, United States",2 days ago,"$110,000/yr - $150,000/yr","['$110K/yr - $150K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Government Sales', 'Sales', 'State and Local Government Sales', 'Leadership', 'Account Management', 'Business Development', 'Customer Relationship Management (CRM)', 'Customer Service', 'Management', 'New Business Development', 'Sales Management', 'Strategic Planning']"
sales,REGIONAL SALES MANAGER SOUTHEAST,Trident Seafoods,"Carrollton, GA (On-site)","Carrollton, GA",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Basic Accounting', 'Business Reviews', 'Customer Presentations', 'Demand Planning', 'New Business Opportunities', 'Organization Skills', 'Product Presentation', 'Seafood', 'Trident', 'Work Instructions', 'Leadership', 'Account Management', 'Business Development', 'Management', 'Marketing Strategy', 'Negotiation', 'Sales', 'Sales Management', 'Sales Presentations', 'Strategic Planning']"
sales,Inside Sales - Technical Support,Engineered Systems & Products (ESP),"Chesterfield, VA (On-site)","Chesterfield, VA",1 day ago,"$45,000/yr - $60,000/yr","['$45K/yr - $60K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'AutoCAD', 'Communication', 'Customer Satisfaction', 'Customer Service', 'Inside Sales', 'Outside Sales', 'Quote', 'Sales Operations', 'Sales Processes', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Problem Solving', 'Project Management', 'Quality Assurance', 'Teamwork', 'Time Management']"
sales,Business Development Representative,ERP.AI,New York City Metropolitan Area (On-site),New York City Metropolitan Area,2 days ago,"Starting at $60,000/yr","['Starting at $60K/yr + Commission', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Inbound Marketing', 'Inside Sales', 'Lead Qualification', 'Sales', 'Sales Processes', 'Sales and Marketing', 'Social Influence', 'Teamwork', 'Time Management', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Cold Calling', 'Customer Relationship Management (CRM)', 'Customer Service', 'Project Management']"
sales,"Go-To-Market Specialist, Contact Center AI, Google Cloud",Google,"Atlanta, GA (On-site)","Atlanta, GA",6 days ago,"$159,000/yr - $239,000/yr (from job description)","['$159K/yr - $239K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business-to-Business (B2B)', 'Communication', 'Demand Generation', 'Generative AI', 'Go-to-Market Strategy', 'Marketing Campaign Management', 'Oral Communication', 'Presentations', 'Problem Solving', 'Sales Strategy', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Management', 'Marketing', 'Project Management', 'Sales']"
sales,Project Sales Representative,The ProLift Rigging Company,"Lithia Springs, GA (On-site)","Lithia Springs, GA",5 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['English', 'Budgeting', 'Business Acumen', 'Negotiation', 'Project Implementation', 'Project Management', 'Project Planning', 'Project Teams', 'Team Management', 'Teamwork', 'Adobe Photoshop', 'Attention to Detail', 'Communication', 'Customer Service', 'Marketing', 'Retail', 'Sales Operations', 'Team Leadership', 'Workload Prioritization', 'Written Communication']"
sales,Freight Broker Sales Agent,Fruition Logistics,"Chicago, IL (On-site)","Chicago, IL",2 days ago,"$60,000/yr - $200,000/yr","['$60K/yr - $200K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'Brokerage', 'Cold Calling', 'Customer Satisfaction', 'Freight Brokerage', 'LTL Shipping', 'Logistics Management', 'Negotiation', 'Transportation Management', 'Truckload Shipping', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Sales', 'Social Media', 'Time Management']"
sales,"Sales Account Manager (Fairfax, VA)",QNAP USA,"Fairfax, VA (On-site)","Fairfax, VA",2 days ago,"$60,000/yr - $75,000/yr","['$60K/yr - $75K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Planning', 'Business Relationship Management', 'CRM Software', 'Client Relations', 'Customer Satisfaction', 'Customer Service', 'Performance Metrics', 'Sales Management', 'Sales Performance', 'Sales Presentations', 'Leadership', 'Microsoft Office', 'Communication', 'Customer Relationship Management (CRM)', 'Marketing', 'Problem Solving', 'Sales', 'Teamwork', 'Time Management']"
sales,Senior Sales Representative,The Destination Channel,"Dallas, TX (On-site)","Dallas, TX",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Development', 'Customer Relationship Management (CRM)', 'Direct Sales', 'Negotiation', 'Sales', 'Leadership', 'Account Management', 'Customer Service', 'Management', 'Marketing', 'Sales Management']"
sales,Senior Account Executive,Ceto,"Alpharetta, GA (Hybrid)","Alpharetta, GA",1 day ago,"$65,000/yr","['$65K/yr + Bonus, Commission', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Account Management', 'Business Development', 'Business-to-Business (B2B)', 'Communication', 'Interpersonal Skills', 'Lead Generation', 'Presentation Skills', 'Sales Operations', 'Sales Prospecting', 'Written Communication', 'Leadership', 'Customer Service', 'Project Management', 'Sales', 'Sales Management', 'Sales Processes', 'Salesforce.com']"
sales,Territory Sales Manager - Window Coverings,Texton,"Houston, TX (Remote)","Houston, TX",1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Intelligence (BI)', 'Business Relationship Management', 'Client Relations', 'Customer Relationship Management (CRM)', 'Lead Generation', 'Management Software', 'Product Demonstration', 'Sales', 'Sales Processes', 'Trade Shows', 'Microsoft Office', 'Account Management', 'Business Development', 'Communication', 'Customer Service', 'Management', 'Retail']"
