search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
risk analyst,Quantitative Finance Analyst,Bank of America,"Atlanta, GA","Atlanta, GA",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Banking Law', 'Benchmarking', 'Commercial Credit', 'Communication', 'Credit Risk Management', 'Data Integrity', 'Loss Forecasting', 'Presentations', 'Risk Modeling', 'Technical Reports']"
risk analyst,Risk Process Analyst,Bank of America,"Phoenix, AZ","Phoenix, AZ",Reposted 3 days ago,0,"['Full-time', 'Entry level']","['Data Analytics', 'Attention to Detail', 'BPMN', 'Business Insights', 'Communication', 'Manufacturing Process Improvement', 'Presentations', 'Risk Analytics', 'Risk Measurement', 'User Acceptance Testing']"
risk analyst,Risk Process Analyst,Bank of America,"Fort Worth, TX","Fort Worth, TX",Reposted 3 days ago,0,"['Full-time', 'Entry level']","['Data Analytics', 'Attention to Detail', 'BPMN', 'Business Insights', 'Communication', 'Manufacturing Process Improvement', 'Presentations', 'Risk Analytics', 'Risk Measurement', 'User Acceptance Testing']"
risk analyst,Financial Analyst Intern,Rabobank,"Fresno, CA (Hybrid)","Fresno, CA",1 week ago,$24/hr - $28/hr (from job description),"['$24/hr - $28/hr', 'Hybrid', 'Internship']","['Communication', 'Economics', 'Financial Analysis', 'Financial Modeling', 'Financial Statement Analysis', 'Financial Statements', 'Loan Documents', 'Oral Communication', 'Problem Solving', 'Statement Analysis']"
risk analyst,Credit Analyst Intern,First Business Bank,"Madison, WI (Hybrid)","Madison, WI",1 week ago,0,"['Hybrid', 'Internship', 'Internship']","['Attention to Detail', 'Cash Flow', 'Communication', 'Economics', 'Financial Statement Analysis', 'Financial Statements', 'Loans', 'Presentations', 'Problem Solving', 'Worksheets']"
risk analyst,"Corporate Banking Intern - Summer Analyst, Oil & Gas",First Citizens Bank,"Dallas, TX (On-site)","Dallas, TX",14 applicants,$20.57/hr - $31.46/hr (from job description),"['$20.57/hr - $31.46/hr', 'On-site', 'Temporary']","['Compression', 'Credit Underwriting', 'Due Diligence', 'Financial Analysis', 'Financial Modeling', 'Marketing Materials', 'Midstream', 'Presentations', 'Quantitative Analytics', 'Underwriting']"
risk analyst,Investment Analyst Intern,Pacific Life,"Newport Beach, CA (On-site)","Newport Beach, CA",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Attention to Detail', 'Communication', 'Fixed Income Analysis', 'Fixed-Income Investing', 'Investment Analysis', 'Investment Decisions', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Skilled Multi-tasker']"
risk analyst,Internship - Financial Analyst,General Mills,"Minneapolis, MN","Minneapolis, MN",Reposted 2 weeks ago,$26.54/hr (from job description),"['$26.54/hr', 'Internship', 'Internship']","['Analytical Skills', 'Communication', 'Economics', 'Finance', 'Financial Analysis', 'Financial Modeling', 'Financial Reporting', 'Possess strong analytical', 'Problem Solving', 'Quantitative Analytics']"
risk analyst,"Securities Analyst I, Equities Analyst Select Fund",STRS Ohio,"Columbus, OH (Hybrid)","Columbus, OH",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Applied Mathematics', 'Attention to Detail', 'Equities', 'Graphic Illustrations', 'Interpersonal Skills', 'Office Equipment', 'Oracle Financials', 'Organization Skills', 'Trend Analysis', 'Written Communication']"
risk analyst,Trade Commodity Finance Analyst Intern,Rabobank,"New York, NY (Hybrid)","New York, NY",2 weeks ago,$49.50/hr (from job description),"['$49.50/hr', 'Hybrid', 'Internship']","['Communication', 'Computer Literacy', 'Credit Analysis', 'Critical Thinking', 'Early Warning', 'Economics', 'Finance', 'Lending', 'Loans', 'Pitch Books']"
risk analyst,"Commercial Banking Credit Analyst Intern, Summer 2025 - Los Angeles/Newport Beach, CA",BMO U.S.,"Newport Beach, CA","Newport Beach, CA",Reposted 6 days ago,"$52,800/yr - $98,400/yr (from job description)","['$52.8K/yr - $98.4K/yr', 'Full-time']","['Business Knowledge', 'Commercial Banking', 'Communication', 'Credit Analysis', 'Credit Information', 'Credit Risk Management', 'Critical Thinking', 'Interpersonal Skills', 'Problem Solving', 'Relationship Building']"
risk analyst,"PGIM Portfolio Advisory - Risk Analyst, Asset Allocation and Hedging Risk Management (Hybrid-Newark, NJ)",PGIM,"Newark, NJ (Hybrid)","Newark, NJ",Reposted 1 week ago,"$160,000/yr - $180,000/yr (from job description)","['$160K/yr - $180K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Asset Allocation', 'Capital Adequacy', 'Capital Management', 'Critical Thinking', 'Mathematical Modeling', 'Mathematics', 'Quantitative Analytics', 'Quantitative Finance', 'Reinsurance', 'Risk Models']"
risk analyst,"Analyst, Capital Markets Risk and Resiliency",Northern Trust,"Chicago, IL (On-site)","Chicago, IL",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Data Analytics', 'Analytical Skills', 'Capital Markets', 'Communication', 'Market Risk', 'Policy Development', 'Problem Solving', 'Risk Control', 'Risk Management', 'Visual Basic for Applications (VBA)']"
risk analyst,Risk Analyst,Lockton,"Los Angeles, CA (Hybrid)","Los Angeles, CA",Reposted 4 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Accounting Standards', 'Attention to Detail', 'Communication', 'Confidentiality', 'Finance', 'Financial Statements', 'Presentation Skills', 'Presentations', 'Quantitative Finance', 'Statistical Analysis']"
risk analyst,"Intern, Financial Planning & Analysis",Invenergy,"Chicago, IL","Chicago, IL",Reposted 1 day ago,0,"['Full-time', 'Internship']","['Analytical Skills', 'Budgeting', 'Economics', 'Finance', 'Financial Metrics', 'Financial Planning', 'Forecasting', 'Manufacturing Process Improvement', 'Quarterly Reporting', 'Renewable Energy']"
risk analyst,"Risk Analyst, DC",Lockton,"Washington, DC (On-site)","Washington, DC",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Executives', 'Analytical Skills', 'Binders', 'Change Requests', 'Communication', 'Confidentiality', 'Interpersonal Communication', 'Presentations', 'Quote', 'Risk Analysis']"
risk analyst,Credit Risk Analyst,The Energy Authority,"Jacksonville, FL (On-site)","Jacksonville, FL",3 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Algebra', 'Big-Picture Thinking', 'Credit Risk Management', 'Financial Analysis', 'Mathematical Modeling', 'Numeracy', 'Probability Theory', 'Quantitative Analytics', 'Risk Reporting', 'Wholesale']"
risk analyst,"Senior Risk Analyst (Capital, Market, Liquidity, Interest Rate Risk)",First Horizon Bank,United States (Remote),United States,Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Asset and Liability Management (ALM)', 'Banking', 'Communication', 'Financial Services', 'Industry standards', 'Liquidity Risk Management', 'Market Risk', 'Office Equipment', 'Recovery Planning', 'Risk Measurement']"
risk analyst,"Analyst, Conflict of Interest- Risk Management",KPMG Canada,"London, CA (Remote)","London, CA",1 week ago,"$40,500/yr - $61,000/yr (from job description)","['$40.5K/yr - $61K/yr', 'Remote', 'Full-time']","['Confidentiality', 'Conflict Of Interest', 'Critical Thinking', 'Enquiries', 'Information Sharing', 'Professional Conduct', 'Solid Professional Standards', 'Spoken English', 'Subject Matter Experts', 'Thinking Skills']"
risk analyst,Market Risk Business Analyst,Barclays,"Whippany, NJ","Whippany, NJ",3 weeks ago,0,"['Full-time', 'Entry level']","['Business Case Preparation', 'Business Requirements', 'Client Requirements', 'Greeks', 'Market Risk', 'RIS', 'Scenario Testing', 'Stress Testing', 'Test Cases', 'Traceability Matrix']"
risk analyst,"Markets - Sales and Trading, Summer Analyst, New York City - US, 2025",Citi,"New York, NY (On-site)","New York, NY",Reposted 1 week ago,"$80,000/yr - $115,000/yr (from job description)","['$80K/yr - $115K/yr', 'On-site', 'Full-time']","['Communication', 'Economics', 'Finance', 'Mathematics', 'Problem Solving', 'Quantitative Finance', 'Spring Framework', 'Teamwork', 'Visual Basic for Applications (VBA)', 'Written Communication']"
risk analyst,Comcast Financial Planning and Analysis Intern,Comcast,"Philadelphia, PA (Hybrid)","Philadelphia, PA",2 weeks ago,$25/hr (from job description),"['$25/hr', 'Hybrid', 'Full-time', 'Internship']","['Communication', 'Critical Thinking', 'Financial Concepts', 'Financial Planning', 'Presentation Skills', 'Presentations', 'Skilled Multi-tasker', 'Spring Framework', 'Variance Analysis', 'Window']"
risk analyst,"2025 Global Finance & Business Management Analyst Program – Summer Analyst (DE, IL, OH, TX)",JPMorganChase,"Columbus, OH","Columbus, OH",Reposted 2 weeks ago,0,['Full-time'],"['Data Analytics', 'Analytical Skills', 'Budgeting & Forecasting', 'Financial Analysis', 'Financial Management', 'Global Finance', 'Problem Solving', 'Project Management', 'Quantitative Analytics', 'Strategic Analysis']"
risk analyst,Fraud Risk Analyst - SQL or SAS,U.S. Bank,"Dallas, TX (Hybrid)","Dallas, TX",4 days ago,"$79,220/yr - $102,520/yr (from job description)","['$79.2K/yr - $102.5K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['SAS (Software)', '3D Secure', 'Financial Crimes Investigations', 'Mathematics', 'Organization Skills', 'Prepaid Cards', 'Quick Turnaround', 'SQL', 'Statistical Analysis', 'Written Communication']"
risk analyst,Investment Banking Analyst - Center for Carbon Transition,JPMorganChase,"New York, NY","New York, NY",Reposted 2 weeks ago,0,['Full-time'],"['Business Writing', 'Communication', 'Due Diligence', 'Economics', 'Financial Modeling', 'Financial Statement Analysis', 'Financial Transactions', 'Investment Banking', 'Problem Solving', 'Report Writing']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"Charlotte, NC","Charlotte, NC",Reposted 3 days ago,"$82,200/yr - $117,900/yr (from job description)","['$82.2K/yr - $117.9K/yr', 'Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"New York, NY","New York, NY",Reposted 3 days ago,"$82,200/yr - $117,900/yr","['$82.2K/yr - $117.9K/yr', 'Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"Richmond, VA","Richmond, VA",Reposted 3 days ago,"$82,200/yr - $117,900/yr (from job description)","['$82.2K/yr - $117.9K/yr', 'Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"Chicago, IL","Chicago, IL",Reposted 3 days ago,"$82,200/yr - $117,900/yr (from job description)","['$82.2K/yr - $117.9K/yr', 'Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Summer 2025 Investment Analyst,S2 Capital,"Dallas, TX (On-site)","Dallas, TX",1 week ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Communication', 'Communication Training', 'Critical Thinking', 'Finance', 'Financial Modeling', 'Investor Relations', 'Oral Communication', 'Presentations', 'Problem Solving']"
risk analyst,"2025 Summer Analyst, Credit Trading","Apollo Global Management, Inc.","New York, NY (On-site)","New York, NY",4 days ago,"$85,000/yr - $110,000/yr (from job description)","['$85K/yr - $110K/yr', 'On-site', 'Full-time', 'Internship']","['Academic Achievement', 'Bloomberg', 'Bookings', 'Capital Markets', 'Equity Trading', 'Finance', 'Financial Markets', 'High Yield', 'Real-time Monitoring', 'Yield']"
risk analyst,Intern - Credit Analyst,GM Financial,"Philadelphia, PA (Hybrid)","Philadelphia, PA",2 weeks ago,0,"['Hybrid', 'Internship', 'Internship']","['Communication', 'Communication Training', 'Credit Analysis', 'Dealer Relationships', 'Financial Statement Analysis', 'Oral Communication', 'Presentations', 'Problem Solving', 'Service Levels', 'Telemarketing']"
risk analyst,Quantitative Modeling Analyst - AML,U.S. Bank,"Minneapolis, MN (Hybrid)","Minneapolis, MN",1 week ago,"$108,375/yr - $140,250/yr (from job description)","['$108.4K/yr - $140.2K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['SAS (Software)', 'Analytical Skills', 'Communication', 'Financial Crimes Investigations', 'Model Validation', 'Negotiation', 'Problem Solving', 'Qualitative Research', 'Timelines', 'Written Communication']"
risk analyst,Global Markets In-Business Market Risk / Market Analyst – VP,Citi,"New York, NY (Hybrid)","New York, NY",2 weeks ago,"$175,000/yr - $250,000/yr (from job description)","['$175K/yr - $250K/yr', 'Hybrid', 'Full-time']","['Data Analytics', 'Attention to Detail', 'Counterparty Risk', 'Financial Markets', 'Hedging', 'IBR', 'Market Knowledge', 'Market Risk', 'Middle Office Operations', 'Risk Monitoring']"
risk analyst,Senior Risk Analyst,Certegy Payment Solutions,"Dallas–Fort Worth metroplex, TX (On-site)","Dallas–Fort Worth metroplex, TX",1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Analytical Skills', 'Communication', 'Data Analysis', 'Identifying Trends', 'Interpersonal Skills', 'Key Metrics', 'Risk Analysis', 'Risk Control', 'Statistical Analysis']"
risk analyst,Intern - Commercial Analyst,GM Financial,"Irving, TX (Hybrid)","Irving, TX",2 weeks ago,0,"['Hybrid', 'Internship', 'Internship']","['Data Analytics', 'Ad Hoc Reporting', 'Analytical Skills', 'Analytics', 'Business Analytics', 'Communication', 'Communication Training', 'Oral Communication', 'Presentations', 'Problem Solving']"
risk analyst,Quantitative Risk Analyst II (Intermediate),USAA,"Charlotte, NC (On-site)","Charlotte, NC",2 weeks ago,"$74,210/yr - $141,830/yr (from job description)","['$74.2K/yr - $141.8K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Actuarial Science', 'Creative Problem Solving', 'Economics', 'Mathematics', 'Quantitative Analytics', 'Scenario Testing', 'Statistical Analysis', 'Statistical Reporting', 'Statistics', 'Stress Test']"
risk analyst,Market Risk Technology Analyst (Jersey City),Experis,"Jersey City, NJ (Hybrid)","Jersey City, NJ",2 days ago,$68/hr - $73/hr (from job description),"['$68/hr - $73/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Python (Programming Language)', 'Bloomberg Terminal', 'Communication', 'Financial Risk Management', 'Market Risk', 'Microsoft Excel', 'Product Knowledge', 'SQL', 'Statistics', 'Visual Basic for Applications (VBA)']"
risk analyst,ACH Risk Analyst I,Citizens Business Bank,"Rancho Cucamonga, CA (On-site)","Rancho Cucamonga, CA",3 weeks ago,$20/hr (from job description),"['$20/hr', 'On-site', 'Full-time', 'Entry level']","['ACH Payments', 'Common Sense', 'Database Management System (DBMS)', 'Electronic Data Interchange (EDI)', 'Mathematics', 'Memos', 'NACHA', 'Organization Skills', 'Originations', 'SAP Electronic Data Interchange (EDI)']"
risk analyst,Financial Planning Analyst Summer Intern,Link Logistics,"New York, United States (On-site)","New York, United States",Reposted 2 weeks ago,$30/hr (from job description),"['$30/hr', 'On-site', 'Full-time']","['Ad Hoc Reporting', 'Communication', 'Financial Analysis', 'Financing', 'Market Analysis', 'Organization Skills', 'Quantitative Analytics', 'Real Estate Appraisal', 'Real Estate Investment', 'Written Communication']"
risk analyst,Lead CAT Risk Analyst (Flex Home/Office),American Family Insurance,"Keene, NH","Keene, NH",Reposted 1 week ago,"$109,000/yr - $186,000/yr (from job description)","['$109K/yr - $186K/yr', 'Full-time', 'Mid-Senior level']","['Actuarial Science', 'Business Analysis', 'Catastrophe Insurance', 'Catastrophe Modeling', 'Facilitation', 'Geospatial Data', 'Property Claims', 'Scripting', 'Statistical Analysis', 'Unstructured Data']"
risk analyst,June 2025 - Risk Analyst,Lockton,"Washington, DC (On-site)","Washington, DC",2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Accounting Issues', 'Binders', 'Change Requests', 'Client Relations', 'Communication', 'Insurance Policies', 'Interpersonal Communication', 'Presentations', 'Quote', 'Risk Analysis']"
risk analyst,Senior Risk Analyst,Silicon Valley Bank,"New York, NY (On-site)","New York, NY",Reposted 1 week ago,"$128,427/yr - $173,755/yr (from job description)","['$128.4K/yr - $173.8K/yr', 'On-site', 'Full-time']","['Business Process Improvement', 'Capital Markets', 'Communication', 'Credit Rating', 'Finance', 'Financial Modeling', 'Financial Risk Management', 'Liquidity', 'Quantitative Finance', 'Value Engineering']"
risk analyst,Risk Management - Strategic Analytics - Analyst,JPMorganChase,"Wilmington, DE","Wilmington, DE",Reposted 1 week ago,0,['Full-time'],"['Analytical Skills', 'Business Insights', 'Communication', 'Emerging Trends', 'Executive Visibility', 'Management Information Systems (MIS)', 'Performance Metrics', 'Problem Solving', 'Risk Management', 'Statistics']"
risk analyst,"Market Risk & Modeling Analyst - Hybrid/Corporate Campus (Cleveland, OH)",Third Federal,"Cleveland, OH (On-site)","Cleveland, OH",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Ad Hoc Analysis', 'Analytical Skills', 'Communication', 'Finance', 'Key Performance Indicators', 'Liquidity', 'Liquidity Risk Management', 'Management Accounting', 'Market Risk', 'Model Risk']"
risk analyst,Pricing Direct - Securities Valuation - Analyst,JPMorganChase,"New York, NY","New York, NY",3 days ago,0,['Full-time'],"['Creative Problem Solving', 'Finance', 'Fixed-Income Investing', 'Mathematics', 'Municipalities', 'Principles of Finance', 'Problem Solving', 'Quantitative Analytics', 'Securities', 'Security Analysis (Securities)']"
risk analyst,"Risk Analyst, Americas - Trust and Safety - Los Angeles",TikTok,"Los Angeles, CA","Los Angeles, CA",Reposted 1 week ago,"$67,724/yr - $135,111/yr","['$67.7K/yr - $135.1K/yr', 'Full-time']","['Analysis Reports', 'Communication', 'IT Escalation', 'Portuguese', 'Pressure Situations', 'Problem Solving', 'Research Projects', 'Risk Assessment', 'Risk Management', 'Source Analysis']"
risk analyst,Risk Management - Strategic Reporting Analyst - Associate,JPMorganChase,"Plano, TX","Plano, TX",Reposted 2 weeks ago,0,['Full-time'],"['SAS (Software)', 'Alteryx', 'Analytics', 'Communication', 'Fraud Investigations', 'Key Metrics', 'Presentations', 'Risk Analytics', 'Storytelling', 'Tableau']"
risk analyst,"Analyst Rotational Program, Finance (Summer 2025)",Delta Air Lines,"Atlanta, GA (On-site)","Atlanta, GA",Reposted 2 weeks ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Budgeting', 'Communication', 'Creative Problem Solving', 'Economics', 'Financial Modeling', 'Financial Planning', 'Oral Communication', 'Presentations', 'Problem Solving']"
risk analyst,Quantitative Finance Analyst,Bank of America,"Pennington, NJ","Pennington, NJ",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Banking Law', 'Benchmarking', 'Commercial Credit', 'Communication', 'Credit Risk Management', 'Data Integrity', 'Loss Forecasting', 'Presentations', 'Risk Modeling', 'Technical Reports']"
risk analyst,Quantitative Finance Analyst,Bank of America,"Charlotte, NC","Charlotte, NC",Reposted 3 days ago,0,"['Full-time', 'Mid-Senior level']","['Business Requirements', 'Finance', 'Financial Consolidation', 'Market Risk', 'Model Risk', 'Quantitative Analytics', 'Risk Appetite', 'Scenario Analysis', 'Stress Testing', 'Technical Documentation']"
risk analyst,Enterprise Credit Summer Analyst Program 2025 - Credit Data and Analytics and Business Controls/Process Optimization,Bank of America,"Charlotte, NC","Charlotte, NC",Reposted 3 weeks ago,0,"['Full-time', 'Internship']","['Accounting Standards', 'Business Control', 'Commercial Banking', 'Communication', 'Documentation', 'Financial Statement Analysis', 'Operational Excellence', 'Problem Solving', 'Professional Skills', 'Regulatory Requirements']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"Plano, TX","Plano, TX",Reposted 3 days ago,"$82,200/yr - $117,900/yr (from job description)","['$82.2K/yr - $117.9K/yr', 'Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Swap Data Reporting Analyst - Derivatives/FX Risk Management,U.S. Bank,"Atlanta, GA (Hybrid)","Atlanta, GA",Reposted 2 weeks ago,"$64,685/yr - $83,710/yr (from job description)","['$64.7K/yr - $83.7K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Computer Navigation', 'Critical Thinking', 'Data Reporting', 'Databases', 'Financial Crimes Investigations', 'Presentations', 'Problem Solving', 'Procedure Writing', 'Thinking Skills']"
risk analyst,Quantitative Modeling Analyst - AML,U.S. Bank,"Charlotte, NC (Hybrid)","Charlotte, NC",1 week ago,"$108,375/yr - $140,250/yr (from job description)","['$108.4K/yr - $140.2K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['SAS (Software)', 'Analytical Skills', 'Communication', 'Financial Crimes Investigations', 'Model Validation', 'Negotiation', 'Problem Solving', 'Qualitative Research', 'Timelines', 'Written Communication']"
risk analyst,"Credit Analyst - Portfolio Management Group - Technology, Media, Telecom & Sports (TMTS)",MUFG,"San Francisco, CA (On-site)","San Francisco, CA",Reposted 2 weeks ago,"$100,000/yr - $110,000/yr (from job description)","['$100K/yr - $110K/yr', 'On-site', 'Full-time', 'Entry level']","['Capital Structure', 'Credit Management', 'Credit Risk Management', 'Due Diligence', 'Financial Statement Analysis', 'Financing', 'Interpersonal Communication', 'Loan Structuring', 'Regulatory Requirements', 'Training Courses']"
risk analyst,"Financial Intelligence & Analytics Analyst, Compliance",Visa,"Atlanta, GA","Atlanta, GA",5 days ago,"$83,300/yr - $106,300/yr (from job description)","['$83.3K/yr - $106.3K/yr', 'Full-time', 'Mid-Senior level']","['Analytics', 'Blockchain', 'Communication', 'Cryptocurrency', 'Logical Reasoning', 'Logics', 'Microsoft Applications', 'Presentations', 'Problem Solving', 'Record Keeping']"
risk analyst,2025 Investment Banking Analyst Program,Comerica Bank,"Dallas, TX (On-site)","Dallas, TX",Reposted 5 days ago,0,"['On-site', 'Full-time', 'Internship']","['Attention to Detail', 'Communication', 'Economics', 'FINRA', 'Financial Modeling', 'Investment Banking', 'Microsoft Excel', 'Problem Solving', 'Quantitative Analytics', 'Written Communication']"
risk analyst,Catastrophe Risk Analyst - REACH 2025,Gallagher Re,"Tampa, FL","Tampa, FL",1 week ago,0,['Full-time'],"['Attention to Detail', 'Communication', 'Internal & External Clients', 'Macros', 'Oral Communication', 'Pivot Tables', 'Presentations', 'Problem Solving', 'Reinsurance', 'Risk Analysis']"
risk analyst,Global Banking & Markets - Public -New York- Analyst - Consumer ABS Desk,Goldman Sachs,"New York, NY","New York, NY",Reposted 5 days ago,0,"['Full-time', 'Entry level']","['Car Loans', 'Financial Analysis', 'Financial Operations', 'Financial Services', 'Investment Banking', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Outlook', 'Teamwork', 'Transaction Management']"
risk analyst,2025 Division of Finance Summer Analyst Program - New York,Societe Generale,"New York, United States (Hybrid)","New York, United States",Reposted 2 weeks ago,"$70,000/yr","['$70K/yr', 'Hybrid', 'Internship', 'Entry level']","['Accounting Standards', 'Communication', 'Financial Analysis', 'Financial Statements', 'GBS', 'Investments', 'Liquidity', 'Lunch & Learns', 'Market Valuation', 'Regulatory Reporting']"
risk analyst,2025 Investment Banking Summer Analyst Program,Comerica Bank,"Dallas, TX (On-site)","Dallas, TX",Reposted 6 days ago,0,"['On-site', 'Full-time', 'Internship']","['Attention to Detail', 'Communication', 'Critical Thinking', 'Financial Analysis', 'Financial Modeling', 'Investment Banking', 'Pitch Books', 'Presentations', 'Problem Solving', 'Written Communication']"
risk analyst,Quantitative Finance Analyst,NextEra Energy Resources,"Juno Beach, FL (On-site)","Juno Beach, FL",23 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Ad Hoc Analysis', 'Asset Planning', 'Budgeting', 'Code Design', 'Economics', 'Finance', 'Forecasting', 'Mathematics', 'Renewable Energy Credits', 'Tariffs']"
risk analyst,June 2025 - Risk Analyst,Lockton,"Hartford, CT (On-site)","Hartford, CT",2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Accounting Issues', 'Binders', 'Change Requests', 'Client Relations', 'Communication', 'Insurance Policies', 'Interpersonal Communication', 'Presentations', 'Quote', 'Risk Analysis']"
risk analyst,Risk Policy Analyst,Block,"Los Angeles, CA","Los Angeles, CA",5 days ago,0,"['Full-time', 'Mid-Senior level']","['Chargebacks', 'Critical Thinking', 'Dispute Resolution', 'Fraud Detection', 'International Relations', 'Policy Development', 'Presentation Skills', 'Presentations', 'Project Management', 'Refining Processes']"
risk analyst,Model Risk Analyst,CGI,"Reston, VA","Reston, VA",4 days ago,0,"['Full-time', 'Mid-Senior level']","['SAS (Software)', 'Statistical Software', 'Credit Risk Management', 'Market Risk', 'Mathematics', 'Numerical Analysis', 'Presentation Skills', 'Presentations', 'Risk Modeling', 'Technical Documentation']"
risk analyst,Consulting Quantitative Risk Analyst,Puget Sound Energy,"Bellevue, WA (On-site)","Bellevue, WA",2 weeks ago,"$116,300/yr - $193,600/yr (from job description)","['$116.3K/yr - $193.6K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Ad Hoc Analysis', 'Cost Models', 'Energy Industry', 'Macros', 'Monte Carlo', 'PROMOD', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Risk', 'Risk Measurement']"
risk analyst,Payment Analyst Entry-Level Opportunity,Verizon,"Lake Mary, FL (Hybrid)","Lake Mary, FL",19 applicants,0,"['Hybrid', 'Full-time', 'Entry level']","['Data Analytics', 'Account Reconciliation', 'Analytical Skills', 'Attention to Detail', 'Billing Systems', 'Business Relationship Management', 'Communication', 'Independent Thinking', 'Presentations', 'SWIFT Payments']"
risk analyst,Global Risk Management - Counterparty Credit Risk Analyst,RBC,"New York, NY","New York, NY",1 month ago,"$80,000/yr - $135,000/yr (from job description)","['$80K/yr - $135K/yr', 'Full-time']","['Client Relations', 'Coaching', 'Collateral', 'Communication', 'Computer Science', 'Counterparty Risk', 'Credit Risk Management', 'Fixed-Income Investing', 'Risk Analysis', 'Risk Tolerance']"
risk analyst,Capital Markets Analyst,Motorola Solutions,"Chicago, IL (Hybrid)","Chicago, IL",5 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Capital Allocation', 'Capital Markets', 'Commercial Paper', 'Debt Management', 'Economics', 'Financial Modeling', 'Problem Solving', 'Sarbanes-Oxley Act', 'Treasury Management']"
risk analyst,2025 Asset Management Products Program - Full-time Analyst,JPMorganChase,"New York, NY","New York, NY",Reposted 2 weeks ago,0,['Full-time'],"['Accounting Standards', 'Analytical Skills', 'Communication', 'Customer Service', 'Federal Government', 'Organization Skills', 'Presentation Skills', 'Presentations', 'Program Management', 'Skilled Multi-tasker']"
risk analyst,"Wealth - Summer Analyst, New York City- US, 2025",Citi,"New York, NY (On-site)","New York, NY",2 weeks ago,"$80,000/yr - $110,000/yr (from job description)","['$80K/yr - $110K/yr', 'On-site', 'Full-time']","['Business Ethics', 'Economics', 'Financial Analysis', 'Financial Modeling', 'Interpersonal Skills', 'Investments', 'Problem Solving', 'Relationship Building', 'Resiliency', 'Wealth Management Services']"
risk analyst,"Risk Analyst I, Payment Risk Mining",Amazon,"San Diego, CA","San Diego, CA",Reposted 1 day ago,"$53,900/yr - $115,400/yr (from job description)","['$53.9K/yr - $115.4K/yr', 'Full-time']","['Data Analytics', 'Amazon QuickSight', 'Analytics', 'Business Reviews', 'Communication', 'Complex Analysis', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Fraud Investigations', 'Requirements Analysis']"
