search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
risk analyst,Risk Analyst Intern,"Quanta Services, Inc.","Houston, TX (On-site)","Houston, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Spreadsheets', 'Communication', 'Data Integrity', 'Job Skills', 'Management Information Systems (MIS)', 'Presentations', 'Relationship Building', 'Risk Analysis', 'Word Processing', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'Problem Solving', 'SQL']"
risk analyst,Summer Portfolio Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Economics', 'Communication', 'Economic Indicators', 'Investment Analysis', 'Key Metrics', 'Portfolio Management', 'Presentation Skills', 'Presentations', 'Problem Solving']"
risk analyst,"Governance, Risk, and Compliance (GRC) Analyst",Fetch,"Madison, WI (Remote)","Madison, WI",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Communication Training', 'Industry standards', 'Mitigation Strategies', 'Offboarding', 'Oral Communication', 'Regulatory Requirements', 'Risk Management', 'Security Compliance', 'Security Controls', 'Technical Requirements', 'Leadership', 'Microsoft Office', 'Communication', 'Cybersecurity', 'ISO 27001', 'IT Audit', 'Information Security', 'Project Management', 'Risk Assessment']"
risk analyst,Summer Financial Planning Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Budgeting', 'Financial Analysis', 'Financial Modeling', 'Financial Planning', 'Financial Statements', 'Key Performance Indicators', 'Quantitative Analytics', 'Quantitative Finance', 'Trend Analysis', 'Variance Analysis']"
risk analyst,Risk Process Analyst,Bank of America,"Fort Worth, TX","Fort Worth, TX",Reposted 5 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'BPMN', 'Business Insights', 'Communication', 'Data Analytics', 'Manufacturing Process Improvement', 'Presentations', 'Risk Analytics', 'Risk Measurement', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL', 'Teamwork']"
risk analyst,Associate Risk Analyst,Concora Credit,"Beaverton, OR (On-site)","Beaverton, OR",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Economics', 'Attention to Detail', 'Communication', 'Computer Science', 'Critical Thinking', 'Datasets', 'Presentations', 'Problem Solving', 'SAS (Software)', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
risk analyst,Model Risk Analyst- C13 - HYBRID,Citi,"Wilmington, DE (Hybrid)","Wilmington, DE",69 potential applicants,"$125,760/yr - $188,640/yr (from job description)","['$125.8K/yr - $188.6K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Handle Multiple Projects', 'Industry standards', 'Mathematics', 'Model Development', 'Model Validation', 'Regulatory Guidelines', 'Risk Models', 'SAS (Software)', 'Technical Documentation', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'C++', 'Machine Learning', 'R (Programming Language)', 'SQL']"
risk analyst,Credit Risk Analyst (Remote),Mogo,United States (Remote),United States,2 weeks ago,"$55,000/yr - $85,000/yr (from job description)","['$55K/yr - $85K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Abstracting', 'Credit Reports', 'Credit Risk Management', 'Data Analytics', 'Looker (Software)', 'PowerPivot', 'Snowflake', 'Snowflake Cloud', 'Thinking Skills', 'Underwriting', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Management', 'Organization Skills', 'Project Management']"
risk analyst,Risk Analyst,Spectrum,"St Louis, MO","St Louis, MO",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Microsoft Products', 'Communication', 'Confidentiality', 'Insurance Policies', 'Legal Liability', 'Office Procedures', 'Problem Solving', 'Process Flow Diagrams', 'Risk Management', 'Surety Bonds', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Python (Programming Language)', 'SQL']"
risk analyst,Junior Risk Analyst with Security Clearance,ClearanceJobs,"Washington, DC (On-site)","Washington, DC",1 week ago,"$70,000/yr - $90,000/yr (from job description)","['$70K/yr - $90K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Analytical Skills', 'Visual Basic for Applications (VBA)', 'Computer Science', 'Mathematics', 'Operations Research', 'Problem Solving', 'Quantitative Risk', 'Quantitative Risk Analysis', 'Risk Analysis', 'Statistics', 'Microsoft Office', 'Analytics', 'Corporate Finance', 'Investment Banking', 'Operational Risk Management', 'R (Programming Language)', 'Risk Analytics', 'Risk Management', 'Risk Management Policies', 'Risk Reporting']"
risk analyst,Global Risk Management - Counterparty Credit Risk Analyst,RBC,"New York, NY","New York, NY",1 month ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Client Relations', 'Coaching', 'Collateral', 'Communication', 'Computer Science', 'Counterparty Risk', 'Credit Risk Management', 'Fixed-Income Investing', 'Risk Analysis', 'Risk Tolerance', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Financial Analysis', 'Financial Modeling', 'R (Programming Language)', 'SQL']"
risk analyst,Risk Analyst,Omnicom,"New York, NY (Hybrid)","New York, NY",1 day ago,"$60,000/yr - $65,000/yr","['$60K/yr - $65K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Confidentiality', 'Insurance', 'Risk Management', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Financial Analysis', 'Problem Solving', 'SQL', 'Teamwork']"
risk analyst,Investment Banking Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Attention to Detail', 'Communication', 'Financial Analysis', 'Financial Modeling', 'Interpersonal Skills', 'Pitch Books', 'Presentations', 'Quantitative Analytics', 'Quantitative Finance', 'Written Communication', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Equity Research', 'Finance', 'Problem Solving']"
risk analyst,Junior Risk Analyst - VA/DC/MD,EY,"McLean, VA (On-site)","McLean, VA",1 day ago,"$75,500/yr - $137,000/yr (from job description)","['$75.5K/yr - $137K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytics', 'Data Analytics', 'Data Preparation', 'Data Profiling', 'Data Visualization', 'Descriptive Analysis', 'Empirical Research', 'Quality Auditing', 'Risk Analytics', 'Strategic Partnerships', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
risk analyst,Governance Risk Compliance Analyst,AppleOne Technical Staffing,"Boca Raton, FL (On-site)","Boca Raton, FL",3 days ago,Up to $83/hr,"['Up to $83/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Business Process Mapping', 'Cyber Risk Management', 'Data Privacy', 'Governance, Risk Management, and Compliance (GRC)', 'IT Audit', 'IT Risk Management', 'ITGC', 'Information Security', 'Payment Card Industry Data Security Standard (PCI DSS)', 'Security Information and Event Management (SIEM)', 'Analytical Skills', 'Leadership', 'Microsoft Office', 'Communication', 'Cybersecurity', 'Network Security', 'Problem Solving', 'Project Management', 'Risk Management']"
risk analyst,Financial Analyst (Credit Risk),Entergy,"The Woodlands, TX (Hybrid)","The Woodlands, TX",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Collateral', 'Collateral Management', 'Counterparty Risk', 'Credit Risk Management', 'Electric Utilities Management', 'Investment Decisions', 'Liquidity', 'Liquidity Risk Management', 'Storms', 'Wholesale', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Communication', 'Financial Analysis', 'Financial Modeling', 'Problem Solving']"
risk analyst,Global Security Compliance & Risk Analyst,Snowflake,"San Mateo, CA","San Mateo, CA",Reposted 3 days ago,"$110,000/yr - $147,000/yr","['$110K/yr - $147K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Confidentiality', 'Data Privacy', 'Data Reporting', 'Governance, Risk Management, and Compliance (GRC)', 'Skilled Multi-tasker', 'Snowflake', 'Snowflake Cloud', 'Stakeholder Engagement', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Cybersecurity', 'Information Security', 'Problem Solving', 'Project Management', 'Risk Management']"
risk analyst,"Risk, Compliance & Auditing Analyst",City of Boston,"Boston, MA (On-site)","Boston, MA",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Audit Software', 'Communication', 'Compliance Assessments', 'Compliance Oversight', 'Data Analytics', 'Data Privacy', 'Information Security', 'Presentations', 'Risk Management', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Cybersecurity', 'Problem Solving', 'Project Management']"
risk analyst,Risk Analyst I,Priority,"Hicksville, NY (Hybrid)","Hicksville, NY",3 weeks ago,"$50,000/yr - $68,000/yr (from job description)","['$50K/yr - $68K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Communication', 'Decision-Making', 'Risk Analysis', 'Solid Professional Standards', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Financial Analysis', 'Problem Solving', 'SQL']"
risk analyst,Risk and Compliance Analyst - US Based Remote,Anywhere Real Estate Inc.,United States (Remote),United States,Reposted 1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Assessment Tools', 'Attention to Detail', 'Communication', 'Data Privacy', 'Microphones', 'Problem Solving', 'Risk Assessment', 'SAP FI', 'WiFi', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Cybersecurity', 'Project Management', 'Risk Management']"
risk analyst,Junior Risk Management Analyst,Augment Jobs,"Atlanta, GA (On-site)","Atlanta, GA",1 month ago,"$54,000/yr - $93,000/yr (from job description)","['$54K/yr - $93K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Data Analysis', 'Attention to Detail', 'Data Analytics', 'Financial Analysis', 'Management Software', 'Mitigation Strategies', 'Quantitative Analytics', 'Report Preparation', 'Risk Management', 'Technical Proficiency']"
risk analyst,Risk Analyst,"ACS Consultancy Services, Inc",United States (Remote),United States,2 months ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Data Analysis', 'Communication', 'Data Analytics', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Risk Analysis', 'Risk Assessment', 'Risk Management', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Project Management']"
risk analyst,Junior Risk Analyst - VA/DC/MD,EY,"Washington, DC (On-site)","Washington, DC",1 day ago,"$75,500/yr - $137,000/yr (from job description)","['$75.5K/yr - $137K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytics', 'Data Analytics', 'Data Preparation', 'Data Profiling', 'Data Visualization', 'Descriptive Analysis', 'Empirical Research', 'Quality Auditing', 'Risk Analytics', 'Strategic Partnerships', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'R (Programming Language)', 'SQL', 'Tableau']"
risk analyst,"Risk Analyst I, Payment Risk Mining",Amazon,"San Diego, CA","San Diego, CA",Reposted 3 days ago,"$53,900/yr - $115,400/yr (from job description)","['$53.9K/yr - $115.4K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Amazon QuickSight', 'Analytics', 'Business Reviews', 'Communication', 'Complex Analysis', 'Data Analytics', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Fraud Investigations', 'Requirements Analysis', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'R (Programming Language)', 'SQL', 'Tableau']"
risk analyst,Risk Process Analyst,Bank of America,"Phoenix, AZ","Phoenix, AZ",Reposted 5 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'BPMN', 'Business Insights', 'Communication', 'Data Analytics', 'Manufacturing Process Improvement', 'Presentations', 'Risk Analytics', 'Risk Measurement', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL', 'Tableau']"
risk analyst,GenAI Risk Governance - Analyst,FIS,"Austin, TX (Hybrid)","Austin, TX",Reposted 2 weeks ago,"$52,760/yr - $86,000/yr (from job description)","['$52.8K/yr - $86K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Anti-Money Laundering', 'Anti-corruption', 'Banking Law', 'Communication', 'Creative Problem Solving', 'Regulatory Compliance', 'Regulatory Standards', 'Risk Assessment', 'Risk Governance', 'Security Information and Event Management (SIEM)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Critical Thinking', 'Customer Service', 'Problem Solving', 'SQL']"
risk analyst,"Fraud Product Analyst, Asset Protection",Abercrombie & Fitch Co.,"Columbus, OH","Columbus, OH",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Excel Pivot', 'Checkout', 'Communication', 'Dashboards', 'Data Analytics', 'Key Metrics', 'Key Performance Indicators', 'Performance Dashboards', 'Product Analysis', 'Quality Assurance', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL', 'Tableau']"
risk analyst,Risk Systems Project Analyst - Hybrid Role,Huntington National Bank,"Columbus, OH (Hybrid)","Columbus, OH",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Mathematics', 'Oral Communication', 'Organization Skills', 'Process Design', 'Project Delivery', 'Project Documentation', 'Skilled Multi-tasker', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Project Management', 'Teamwork']"
risk analyst,Lead Risk Control Analyst-R-229752,Mastercard,"Missouri, United States (Hybrid)","Missouri, United States",Reposted 3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Control Framework', 'Control Testing', 'Cyber Security Risk', 'Driving Results', 'ISO 27001', 'Risk Control', 'Security Controls', 'System Safety', 'Vulnerability', 'Vulnerability Management', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Cybersecurity', 'Project Management', 'Risk Assessment', 'Risk Management']"
risk analyst,Business Unit Risk Analyst II,Comerica Bank,"Farmington, MI (Hybrid)","Farmington, MI",Reposted 1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Control', 'Business Process', 'Internal Audits', 'Issue Management', 'Quality Assurance', 'Ratings', 'Risk Analysis', 'Risk Frameworks', 'Risk Management', 'Risk Reporting', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Financial Analysis', 'Management', 'Problem Solving', 'SQL']"
risk analyst,IT Risk and Resilience Analyst Expert,The University of Vermont Medical Center,"South Burlington, VT (On-site)","South Burlington, VT",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Continuity', 'Business Impact Analysis', 'Change Impact Analysis', 'Communication', 'Computer Science', 'IT Operations', 'Information Technology', 'Persuasion', 'Resiliency', 'Strategic Thinking', 'Analytical Skills', 'Python (Programming Language)', 'Cybersecurity', 'Information Security', 'Linux', 'Network Security', 'Problem Solving', 'Project Management', 'Vulnerability Assessment']"
risk analyst,"Enterprise Risk Strategic Analyst, VP (hybrid)",Citi,"Tampa, FL (Hybrid)","Tampa, FL",3 days ago,"$113,840/yr - $170,760/yr (from job description)","['$113.8K/yr - $170.8K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Communication', 'Continuous Process Improvement', 'IT Escalation', 'Presentations', 'Project Plans', 'Root Cause', 'Shareholder Communications', 'Transparency', 'Leadership', 'Microsoft Excel', 'Business Analysis', 'Customer Service', 'Management', 'Project Management', 'Research Skills', 'Risk Management']"
risk analyst,Investment Banking Senior Analyst,Selby Jennings,United States (Remote),United States,Over 100 applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Banking', 'Investment Banking', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Customer Service', 'Financial Analysis', 'Teamwork']"
risk analyst,Risk and Safety Analyst,"Williams-Sonoma, Inc.","Olive Branch, MS (On-site)","Olive Branch, MS",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Data Analytics', 'Environment, Health, and Safety (EHS)', 'Loss Reduction', 'OSHA Compliance', 'Online Operations', 'Risk Management', 'Safety Analysis', 'Safety Management', 'Safety Management Systems', 'Timelines', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
risk analyst,Sr Enterprise Risk Management Analyst,Seacoast Bank,"Orlando, FL (On-site)","Orlando, FL",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Banking', 'Communication', 'Coordinate Meetings', 'Data Analytics', 'Financial Services', 'Governance, Risk Management, and Compliance (GRC)', 'Qualitative Data', 'Risk Assessment', 'Risk Management', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Finance', 'Financial Analysis', 'Management', 'Project Management']"
risk analyst,Financial Pricing Systems Analyst,Medpace,"Cincinnati, OH (On-site)","Cincinnati, OH",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Attention to Detail', 'Business Analysis', 'Business Solution', 'Computer Science', 'Financial Reporting', 'General Ledgers', 'Interpersonal Skills', 'Management Information Systems (MIS)', 'Software Validation', 'Systems Analysis', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Project Management', 'SQL', 'Tableau']"
risk analyst,"Operational Risk Senior Analyst (AVP) - C12 (Ofallon, MO, Jacksonville, FL and Tampa, FL) (Hybrid)",Citi,"O'Fallon, MO (Hybrid)","O'Fallon, MO",Reposted 3 weeks ago,"$90,080/yr - $135,120/yr (from job description)","['$90.1K/yr - $135.1K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Control Framework', 'Corrective Actions', 'Facilitation', 'Internal Controls', 'Issue Management', 'Operational Risk Management', 'Problem Solving', 'Risk Assessment', 'Risk Control', 'Robust Control', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Management', 'Risk Management']"
risk analyst,"Financial Analyst, Sr.",WP Engine,"San Antonio, TX (Remote)","San Antonio, TX",2 weeks ago,"$84,000/yr - $126,000/yr (from job description)","['$84K/yr - $126K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Microsoft Excel', 'Bookings', 'Budgeting', 'Business Case Preparation', 'Finance', 'Financial Forecasting', 'Financial Modeling', 'Financial Reporting', 'Forecasting', 'Sales Engineering', 'Analytical Skills', 'Data Analysis', 'Microsoft Office', 'Pivot Tables', 'Accounting', 'Communication', 'Financial Analysis']"
risk analyst,"Model Validation- Enterprise Risk Analyst II, AVP",Eastern Bank,"Lynn, MA (Hybrid)","Lynn, MA",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Communication', 'Database Tools', 'Enterprise Risk Management', 'Financial Risk Management', 'Market Risk', 'Model Validation', 'Quantitative Analytics', 'Risk Analysis', 'Risk Reviews', 'Supplier Evaluation', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Science', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
risk analyst,"Associate, Risk Analyst",Guggenheim Partners,"New York, NY (Hybrid)","New York, NY",1 month ago,"$128,211/yr (from job description)","['$128.2K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Visual Basic for Applications (VBA)', 'BlackRock Aladdin', 'Computational Finance', 'Finance', 'Fixed-Income Investing', 'Investment Modeling', 'Liquidity Risk Management', 'Quantitative Finance', 'Risk Analysis', 'Risk Modeling', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Financial Analysis', 'Machine Learning', 'R (Programming Language)', 'SQL']"
risk analyst,2025 Risk Summer Analyst,AQR Capital Management,"Greenwich, CT (Hybrid)","Greenwich, CT",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Enterprise Risk Management', 'Financial Instruments', 'IT Escalation', 'Liquidity', 'Liquidity Risk Management', 'Market Risk', 'Microsoft Surface', 'Problem Solving', 'Risk Analysis', 'Spring Framework', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Communication', 'Financial Analysis', 'SQL']"
risk analyst,Financial Analyst II,H-E-B,"San Antonio, TX (On-site)","San Antonio, TX",Reposted 3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Budgeting', 'Communication', 'Financial Analysis', 'Financial Data', 'Financial Reporting', 'Forecasting', 'Interpersonal Communication', 'Problem Solving', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'SQL']"
risk analyst,"Data Protection Governance, Risk, and Compliance Analyst",City and County of Denver,"Denver, CO (On-site)","Denver, CO",45 potential applicants,"$70,765/yr - $116,762/yr (from job description)","['$70.8K/yr - $116.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['CCD', 'Commerce', 'Communication', 'Compliance Management', 'Data Privacy', 'Information Technology', 'Payment Card Industry Data Security Standard (PCI DSS)', 'Portability', 'Risk Assessment', 'Training Material', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'Cybersecurity', 'Network Security', 'Project Management']"
risk analyst,Supply Chain Risk & Business Analyst,Allison Transmission,Greater Indianapolis (On-site),Greater Indianapolis,3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Analysis', 'Communication', 'Continuous Process Improvement', 'Demand Planning', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Procurement', 'Terminology', 'Timelines', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
risk analyst,Financial Analyst I,Texas Department of State Health Services,"Austin, TX (On-site)","Austin, TX",1 week ago,"$2,984.21/month - $4,745.47/month","['$2,984.21/month - $4,745.47/month', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Accounting Software', 'Accounting Standards', 'Communication', 'Financial Monitoring', 'Financial Regulation', 'Financial Reporting', 'Financial Statements', 'Internal Controls', 'State Laws', 'Technical Assistance', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Finance', 'Financial Analysis', 'Financial Modeling', 'Problem Solving']"
risk analyst,Risk Analyst,"ACS Consultancy Services, Inc",United States (Remote),United States,1 month ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Data Analysis', 'Communication', 'Data Analytics', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Risk Analysis', 'Risk Assessment', 'Risk Management', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Regulatory Compliance']"
