search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Business Analyst,Ascendion,"Tampa, FL (Hybrid)","Tampa, FL",2 days ago,"$75,000/yr - $80,000/yr (from job description)","['$75K/yr - $80K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Acceptance Testing', 'Analytical Skills', 'Business Process', 'Business Requirements', 'Problem Solving', 'Requirement Specifications', 'Requirements Gathering', 'System Requirements', 'User Acceptance Testing', 'User Stories']"
business analyst,Business Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",3 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Business Analysis', 'Business Analytics', 'Business Process', 'Business Requirements', 'Communication', 'Data Analysis', 'Data Analytics', 'Interpersonal Skills', 'Problem Solving']"
business analyst,"Business Analyst, AB3P",Amazon,"Dallas, TX","Dallas, TX",Reposted 2 weeks ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time']","['Analytical Skills', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Defining Requirements', 'Finance', 'Financial Analysis', 'Microsoft Excel', 'Quantitative Analytics', 'Reporting & Analysis']"
business analyst,"Business Analyst Intern - Atlanta, GA",CarMax,"Kennesaw, GA (On-site)","Kennesaw, GA",1 week ago,0,"['On-site', 'Internship', 'Internship']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Business Requirements', 'Communication', 'Critical Thinking', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Thinking Skills']"
business analyst,Business Analyst,The Bexar Company,"Terrell, TX (On-site)","Terrell, TX",5 days ago,0,"['On-site', 'Full-time']","['Alteryx', 'Analytical Skills', 'Business Acumen', 'Microsoft Power BI', 'Reporting Metrics', 'SAP Products', 'Tableau']"
business analyst,Development Business Analyst,Paycom,"Oklahoma City, OK (On-site)","Oklahoma City, OK",3 weeks ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Business Analysis', 'Communication', 'Computer Science', 'Interpersonal Skills', 'Microsoft Excel', 'Presentations', 'Problem Solving', 'Software Projects', 'Visio']"
business analyst,Business Analyst,Leeds Professional Resources,"Doral, FL (On-site)","Doral, FL",Over 100 applicants,"$75,000/yr - $85,000/yr","['$75K/yr - $85K/yr', 'On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Communication', 'Data Analytics', 'Financial Analysis', 'Key Performance Indicators', 'Problem Solving', 'Quantitative Analytics', 'Variance Analysis']"
business analyst,Business Process Analyst,Mercer Advisors,United States (Remote),United States,Reposted 2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Acceptance Testing', 'Business Process', 'Conducting Meetings', 'Documentation', 'Monitoring Performance', 'Possess strong analytical', 'Process Auditing', 'Process Mapping', 'Project Plans', 'Workflow Software']"
business analyst,Business Analyst,Akkodis,"Boston, MA (On-site)","Boston, MA",2 weeks ago,$55/hr - $75/hr,"['$55/hr - $75/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Communication', 'Problem Solving', 'Requirements Gathering', 'Statutory Accounting Principles (SAP)', 'User Acceptance Testing']"
business analyst,Business Analyst,Core Digital Media,"Los Angeles, CA (Hybrid)","Los Angeles, CA",1 day ago,"$80,000/yr - $115,000/yr (from job description)","['$80K/yr - $115K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Build Strong Relationships', 'Business Analysis', 'Business Insights', 'Communication', 'Interpersonal Skills', 'Key Performance Indicators', 'Oral Communication', 'Presentations', 'Reporting & Analysis', 'Task Completion']"
business analyst,Business Analyst,Kforce Inc,"Newark, DE (Hybrid)","Newark, DE",1 week ago,$30/hr - $35/hr,"['$30/hr - $35/hr', 'Hybrid', 'Contract', 'Associate']","['Business Analysis', 'Communication', 'Data Analytics', 'Functional Testing', 'Presentations', 'Software Requirements', 'Test Cases', 'Test Execution', 'Test Scripts', 'User Stories']"
business analyst,Business Analyst,TEKsystems,"Plano, TX (Hybrid)","Plano, TX",1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Communication', 'Databases', 'Documentation', 'Pegasystems PRPC', 'Problem Solving', 'Reference Data', 'Toad']"
business analyst,Business Analyst,IntePros,"Lake Mary, FL (Hybrid)","Lake Mary, FL",Reposted 2 weeks ago,$50/hr (from job description),"['$50/hr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Case Preparation', 'Business Process', 'Business Requirements', 'Documentation', 'Problem Solving', 'Requirements Gathering', 'Stakeholder Engagement', 'Stakeholder Management']"
business analyst,"Business Analyst II, PV Advertising",Prime Video & Amazon MGM Studios,"Culver City, CA","Culver City, CA",Reposted 3 days ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Business Process', 'Business Reporting', 'Business Requirements', 'Communication', 'Data Analytics', 'Defining Requirements', 'Microsoft Excel']"
business analyst,"Business Analyst, Business Analytics & Strategy",Honda Aircraft Company,Greensboro--Winston-Salem--High Point Area (On-site),Greensboro--Winston-Salem--High Point Area,2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Ad Hoc Analysis', 'Business Analytics', 'Business Case Preparation', 'Business English', 'Communication', 'Conflict Resolution', 'Interpersonal Communication', 'Negotiation', 'Problem Solving', 'Workload Prioritization']"
business analyst,Business Analyst,Motion Recruitment,"Houston, TX (Hybrid)","Houston, TX",5 days ago,$60/hr - $65/hr,"['$60/hr - $65/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Acceptance Testing', 'Business Analysis', 'Business Requirements', 'Business Rules', 'Context Diagrams', 'Non-Functional Requirements', 'Process Definition', 'State Diagrams', 'User Stories', 'Wireframing']"
business analyst,Business Analyst,Kforce Inc,"Hoboken, NJ (Hybrid)","Hoboken, NJ",1 week ago,$62/hr - $72/hr,"['$62/hr - $72/hr', 'Hybrid', 'Contract', 'Associate']","['Accounting Standards', 'Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Communication', 'Peer-to-peer Computing', 'Problem Solving', 'Requirements Gathering', 'User Acceptance Testing']"
business analyst,Business Analyst,aKUBE,"Culver City, CA (On-site)","Culver City, CA",1 week ago,$71/hr (from job description),"['$71/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Business Analysis', 'Content Management', 'Jira', 'Media Production', 'SQL']"
business analyst,Business Analyst,Novoloop,"Menlo Park, CA (Hybrid)","Menlo Park, CA",1 week ago,"$70,000/yr - $120,000/yr","['$70K/yr - $120K/yr', 'Hybrid', 'Full-time']","['Analytical Skills', 'Business Analysis', 'Financial Analysis', 'Legal Document Preparation', 'Legal Writing', 'Market Analysis', 'Problem Solving', 'Redline']"
business analyst,Business Analyst,Spectrum,"Maryland Heights, MO","Maryland Heights, MO",1 week ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Presentations', 'Problem Solving', 'Project Management', 'Requirements Gathering', 'User Acceptance Testing']"
business analyst,Business Analyst,Soni,"King of Prussia, PA (Hybrid)","King of Prussia, PA",1 week ago,0,"['Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Data Analysis', 'Data Analytics', 'Problem Solving', 'Process Flow Diagrams', 'Requirements Gathering']"
business analyst,"Business Analyst (ML/AI) – Houston - $120,000 - $135,000",Opus Recruitment Solutions,"Houston, TX (On-site)","Houston, TX",2 weeks ago,"$120,000/yr - $135,000/yr","['$120K/yr - $135K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Business', 'Business Analysis', 'CSM', 'CSPO', 'Generative AI', 'JSON', 'Machine Learning', 'Stakeholder Management', 'User Stories']"
business analyst,Business Analyst - 5078,Verista,"West Point, PA (On-site)","West Point, PA",1 week ago,"$65,000/yr - $109,101/yr (from job description)","['$65K/yr - $109.1K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Acceptance Testing', 'Business Process', 'Business Requirements', 'Communication', 'Critical Thinking', 'Documentation', 'Monitoring Performance', 'Project Plans', 'Requirements Analysis', 'User Acceptance Testing']"
business analyst,"Business Analyst, Strategy",Covera Health,"New York, NY","New York, NY",2 weeks ago,"$120,000/yr - $145,000/yr (from job description)","['$120K/yr - $145K/yr', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Communication', 'Executive Visibility', 'Oral Communication', 'Problem Solving', 'Strategic Financial Management', 'Thinking Skills', 'User Acceptance Testing']"
business analyst,Business Analyst,AllianceBernstein,"Nashville, TN (Hybrid)","Nashville, TN",Reposted 4 days ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Business Documentation', 'Business Process', 'Business Requirements', 'CRM Program Management', 'Documentation', 'Large Scale Change Management', 'Problem Solving', 'Product Road Mapping', 'Project Plans', 'Technical Requirements']"
business analyst,Junior Business Analyst,"Kiss Products, Inc.","Port Washington, NY","Port Washington, NY",Reposted 4 days ago,$50/hr (from job description),"['$50/hr', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Business Analytics', 'Computer Science', 'Data Analytics', 'Logics', 'Market Analysis', 'Market Segmentation', 'Problem Solving']"
business analyst,Business Analyst,Kforce Inc,"Newark, DE (Hybrid)","Newark, DE",5 days ago,$25/hr - $28/hr,"['$25/hr - $28/hr', 'Hybrid', 'Contract', 'Associate']","['Analytical Skills', 'Attention to Detail', 'Business Analysis', 'Business Process', 'Communication', 'Computer Literacy', 'Daily Reports', 'Presentation Skills', 'Presentations', 'Problem Solving']"
business analyst,Business Analyst - Appian,Korn Ferry,"Houston, TX (On-site)","Houston, TX",1 week ago,$50/hr - $60/hr,"['$50/hr - $60/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Appian', 'Business Analysis', 'Business Process', 'Business Requirements', 'Functional Specifications', 'Problem Solving', 'Research Skills', 'User Acceptance Testing', 'User Stories']"
business analyst,Business Analyst,Photon,"Jersey City, NJ (Hybrid)","Jersey City, NJ",2 weeks ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Business', 'Business Analysis', 'Capital Markets']"
business analyst,Business Analyst - Junior (1064272),The Judge Group,"Austin, TX (On-site)","Austin, TX",6 days ago,0,"['On-site', 'Contract', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Output', 'Problem Solving', 'Requirements Gathering', 'SAP Ariba', 'User Acceptance Testing']"
business analyst,Business Analyst,Canadian Tire Corporation,"Centre County, PA (On-site)","Centre County, PA",6 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Business Case Preparation', 'Business Requirements', 'Communication', 'Cost-Benefit Analysis', 'Data Analysis', 'Data Analytics', 'Presentations', 'Problem Solving', 'Snowflake', 'Snowflake Cloud']"
business analyst,Business Analyst -Capital Market,Capgemini,"New York, United States (On-site)","New York, United States",Reposted 1 week ago,"$120,000/yr - $138,000/yr (from job description)","['$120K/yr - $138K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['BRD', 'Business Analysis', 'Business Requirements', 'Charles River IMS', 'Enterprise Solution Design', 'Fixed-Income Investing', 'Requirements Gathering', 'Technical Solution Design', 'Technical Specs', 'User Stories']"
business analyst,New Business Intake Analyst,Baker McKenzie Tampa Center,"Tampa, FL (Hybrid)","Tampa, FL",1 week ago,0,"['Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Client Onboarding', 'Communication', 'Critical Thinking', 'Interpersonal Skills', 'Online Research', 'Oral Communication', 'Presentations', 'Problem Solving', 'Professional Responsibility']"
business analyst,Business Analyst (KYC),Synechron,"Irving, TX (Hybrid)","Irving, TX",2 weeks ago,"$100,000/yr - $110,000/yr","['$100K/yr - $110K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Blockchain', 'Business Analytics', 'Business Requirements', 'Databases', 'Documentation', 'KYC Verification', 'Process Modeling', 'Record Keeping', 'SQL', 'Stakeholder Engagement']"
business analyst,Analyst Digital Commerce Strategy & Planning,Walgreens,"Chicago, IL (Hybrid)","Chicago, IL",6 days ago,0,"['Hybrid', 'Full-time']","['Data Analytics', 'Driving Results', 'GED', 'Gross Profit Analysis', 'Key Performance Indicators', 'Merchandising', 'Merchandising Strategies', 'Operating Expenses', 'Performance Analysis', 'Workload Prioritization']"
business analyst,Business Analyst,University of Wisconsin-Madison,"Madison, WI (Remote)","Madison, WI",2 days ago,"$100,000/yr (from job description)","['$100K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Acceptance Testing', 'Business Analysis', 'Business Requirements', 'Documentation', 'Functional Configuration', 'Functional Design', 'Functional Specifications', 'Real Estate Development Projects', 'Requirements Gathering', 'User Acceptance Testing']"
business analyst,Business Process Analyst,Workday,"Pleasanton, CA (Hybrid)","Pleasanton, CA",3 weeks ago,$42/hr - $56/hr (from job description),"['$42/hr - $56/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Business Process', 'Business Process Management', 'Communication', 'Consultation', 'Data Collection', 'Google Sheets', 'Manufacturing Process Improvement', 'Operational Excellence', 'Root Cause', 'TechSmith']"
business analyst,"Business Analyst, Brand Excellence",Amazon,"Seattle, WA","Seattle, WA",Reposted 4 days ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time']","['Active Listening', 'Analytical Skills', 'Benchmarking', 'Business Analysis', 'Business Insights', 'Business Metrics', 'Business Requirements', 'Communication', 'Defining Requirements', 'Reporting & Analysis']"
business analyst,"Business Analyst (Data/AI) – Houston - $120,000 - $135,000 +Bonus",Opus Recruitment Solutions,"Houston, TX (Hybrid)","Houston, TX",4 weeks ago,"$120,000/yr - $135,000/yr","['$120K/yr - $135K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Business', 'Business Analysis', 'Business Insights', 'Data Analysis', 'JSON', 'Machine Learning', 'SQL', 'User Stories']"
business analyst,Business Analyst,Authorium,United States (Remote),United States,Reposted 2 weeks ago,"$80,000/yr (from job description)","['$80K/yr', 'Remote', 'Full-time', 'Associate']","['Business Analysis', 'Business Process', 'Business Requirements', 'Creative Problem Solving', 'Lucidchart', 'Problem Solving', 'Process Modeling', 'Stakeholder Management', 'System Requirements', 'Technical Requirements']"
business analyst,Business Analyst,Upward Health,"Pittsburgh, PA (On-site)","Pittsburgh, PA",13 applicants,PI0f7bb48ae785-29462-35580851,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Data Analytics', 'Investment Banking', 'Oral Communication', 'Problem Solving', 'Team Performance']"
business analyst,Business Data Analyst I,DHL Supply Chain,"Forest Park, GA (On-site)","Forest Park, GA",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Databases', 'Key Performance Indicators', 'Mathematics', 'Statistics', 'Visualization']"
business analyst,Business Analyst,Robert Half,"San Diego, CA (On-site)","San Diego, CA",1 week ago,"$80,000/yr - $90,000/yr","['$80K/yr - $90K/yr', 'On-site', 'Full-time', 'Entry level']",[]
business analyst,"CRM, Business Analyst",CIBC US,"Chicago, IL","Chicago, IL",2 weeks ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Communication', 'Enablement', 'Performance Metrics', 'Presentations', 'Salesforce Sales Cloud', 'Salesforce.com', 'Salesforce.com Administration']"
business analyst,"Business Analyst II, PV Advertising",Prime Video & Amazon MGM Studios,"Arlington, VA","Arlington, VA",Reposted 2 days ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Business Process', 'Business Reporting', 'Business Requirements', 'Communication', 'Data Analytics', 'Defining Requirements', 'Microsoft Excel']"
business analyst,"Business Analyst, Customer Experience and Business Trends",Amazon,"Arlington, VA","Arlington, VA",Reposted 2 weeks ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Data Analysis', 'Data Strategies', 'Defining Requirements', 'Domo', 'SQL']"
business analyst,Analyst - Business Analyst,Russell Tobin,"Philadelphia, PA (On-site)","Philadelphia, PA",Reposted 1 week ago,"$1,742/week","['$1,742/week', 'On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Data Analysis', 'Problem Solving', 'Requirements Gathering', 'Software Documentation', 'User Acceptance Testing']"
business analyst,Intern Consumer Components Business Analyst,Micron Technology,"San Jose, CA","San Jose, CA",2 weeks ago,$36.16/hr - $46.16/hr (from job description),"['$36.16/hr - $46.16/hr', 'Full-time', 'Internship']","['Business Analysis', 'Business Requirements', 'Communication', 'Computer Science', 'Data Analysis', 'Microsoft Excel', 'Opportunity Identification', 'Oral Communication', 'Problem Solving', 'Process Analysis']"
business analyst,Business Analyst,Bayside Solutions,"New York, NY (Hybrid)","New York, NY",2 weeks ago,$50/hr - $60/hr,"['$50/hr - $60/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Problem Solving', 'Requirements Gathering', 'Teamwork', 'User Acceptance Testing', 'User Stories']"
business analyst,Business Analyst II (Growth Product),WHOOP,"Boston, MA (On-site)","Boston, MA",Reposted 1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Attention to Detail', 'Business Analysis', 'Business Requirements', 'Communication', 'Data Analysis', 'Data Analytics', 'Presentations', 'Reporting & Analysis']"
business analyst,Business Analyst - Intern,Cambrex,"Charles City, IA (Hybrid)","Charles City, IA",Reposted 6 days ago,0,"['Hybrid', 'Internship', 'Internship']","['Business Analysis', 'Business Case Preparation', 'Business Documentation', 'Business Process', 'Business Requirements', 'Communication', 'Documentation', 'Organization Skills', 'Presentations', 'Process Engineering']"
business analyst,Consulting Business Analyst,The Gunter Group,"Portland, Oregon Metropolitan Area (Hybrid)","Portland, Oregon Metropolitan Area",Reposted 3 weeks ago,"$95,000/yr - $125,000/yr","['$95K/yr - $125K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Business Analysis', 'Business Process', 'Business Process Mapping', 'Business Requirements', 'Communication', 'Documentation', 'Presentations', 'Process Mapping', 'Processes Development', 'Technical Requirements']"
business analyst,Business Analyst,Equifax,"Atlanta, GA (Hybrid)","Atlanta, GA",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Attention to Detail', 'Business Analysis', 'Business Requirements', 'Communication', 'Data Analytics', 'Looker (Software)', 'Problem Solving', 'Written Communication']"
business analyst,Corporate Business Analyst,CEMEX USA,"Houston, TX","Houston, TX",Reposted 1 week ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Emerging Trends', 'Key Performance Indicators', 'Market Research', 'Presentations']"
business analyst,Business Analyst,"Quest Analytics®,LLC","Overland Park, KS (Remote)","Overland Park, KS",Reposted 5 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Clarity', 'Communication', 'Possess strong analytical', 'Presentations', 'Problem Solving', 'Transparency']"
business analyst,Business Analyst,Eleven Recruiting,"El Segundo, CA (On-site)","El Segundo, CA",Reposted 2 weeks ago,$60/hr - $90/hr,"['$60/hr - $90/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Data Analytics', 'Database Administration', 'Interpersonal Skills', 'Problem Solving', 'Project Management', 'Requirements Gathering', 'Stakeholder Management']"
business analyst,Business Analyst,Inrika Inc,"Monmouth Junction, NJ (On-site)","Monmouth Junction, NJ",1 month ago,"$60,000/yr - $90,000/yr","['$60K/yr - $90K/yr', 'On-site', 'Full-time']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Data Analysis', 'Problem Solving', 'Requirements Gathering', 'Teamwork', 'User Acceptance Testing']"
business analyst,Business Analyst,Xpanse,United States (Remote),United States,3 weeks ago,0,"['Remote', 'Full-time', 'Associate']",['Jira']
business analyst,Business Analyst Graduate,Hewlett Packard Enterprise,"Spring, TX (Hybrid)","Spring, TX",Over 100 applicants,$22.84/hr - $48.56/hr (from job description),"['$22.84/hr - $48.56/hr', 'Hybrid', 'Full-time']","['Analytical Skills', 'Business Planning', 'Communication', 'Consumer Behavior', 'Data Manipulation', 'Methodology', 'Quantitative Finance', 'Statistical Analysis', 'Technical Analysis', 'Written Communication']"
business analyst,Business Analyst,Kforce Inc,"Stamford, CT (On-site)","Stamford, CT",2 weeks ago,$42.83/hr - $57.95/hr,"['$42.83/hr - $57.95/hr', 'On-site', 'Contract', 'Associate']","['BPMN', 'BizAgi', 'Business Analysis', 'Data-flow Diagrams', 'Flow Diagrams', 'Interpersonal Skills', 'Modeling Tools', 'Process Modeling', 'Sequence Diagrams', 'Work Process Development']"
business analyst,Business Analyst,Onelife Fitness,"McLean, VA (Hybrid)","McLean, VA",1 week ago,"$90,000/yr - $110,000/yr","['$90K/yr - $110K/yr', 'Hybrid', 'Full-time', 'Associate']","['Business Analysis', 'Data Analysis', 'Data Models', 'Financial Planning', 'IBM Cognos Analytics', 'Market Segmentation', 'Marketing Analytics', 'Microsoft Applications', 'Predictive Analytics', 'SQL']"
business analyst,Business Analyst,Apex Systems,"Cambridge, MA (On-site)","Cambridge, MA",6 days ago,0,"['On-site', 'Contract', 'Mid-Senior level']","['Business Process', 'Business Requirements', 'Communication', 'Data Analytics', 'Documentation', 'Functional Specifications', 'Interpersonal Skills', 'Manuals', 'Problem Solving', 'Scenario Testing']"
business analyst,Jr Business Analyst,Excelacom,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Business Analysis', 'Business Analytics', 'Business Knowledge', 'Business Requirements', 'Communication', 'Data Analytics', 'Presentations', 'Product Testing', 'Requirements Gathering', 'User Requirements']"
business analyst,Business Analyst,KellyMitchell Group,"Tempe, AZ (Hybrid)","Tempe, AZ",3 weeks ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Handle Multiple Projects', 'Incident Management', 'Microsoft Excel', 'Problem Management', 'Problem Solving']"
business analyst,Business Analyst,Barclays,"Whippany, NJ","Whippany, NJ",1 month ago,0,"['Full-time', 'Associate']","['Attention to Detail', 'Business Process', 'Business Requirements', 'Change Impact Analysis', 'Communication', 'Data Analysis', 'Data Analytics', 'Product Road Mapping', 'Software Requirements', 'Technical Requirements']"
business analyst,Fundraising Senior Business Analyst,The University of Texas at Austin,"Austin, TX (On-site)","Austin, TX",6 days ago,"$74,000/yr (from job description)","['$74K/yr', 'On-site', 'Full-time']","['Amazon QuickSight', 'Business Rules', 'Fire Safety', 'Fundraising', 'Information System Design', 'Security Policy', 'Systems Design', 'Training Material', 'User Adoption', 'Visual Communication']"
business analyst,Business Data Analyst I,DHL Supply Chain,"Westerville, OH (On-site)","Westerville, OH",Reposted 1 month ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Databases', 'Key Performance Indicators', 'Mathematics', 'Statistics', 'Visualization']"
business analyst,Business Analyst,Labatt Food Service,"San Antonio, TX (On-site)","San Antonio, TX",1 month ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Communication', 'Data Analysis', 'Problem Solving', 'Requirements Gathering', 'User Acceptance Testing']"
business analyst,Rotational Business Analyst Program,Salt River Project,"Tempe, AZ (Hybrid)","Tempe, AZ",1 month ago,0,"['Hybrid', 'Full-time', 'Internship']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Problem Solving', 'Requirements Gathering', 'Teamwork', 'User Acceptance Testing', 'Written Communication']"
business analyst,Business & Credit Analyst,MyFreightWorld Inc.,"Overland Park, KS (On-site)","Overland Park, KS",2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Accounting', 'Accounts Receivable (AR)', 'Billing Process', 'Cash Application', 'Invoicing', 'KPI Reporting', 'Microsoft Excel', 'Month-End Close Process', 'QuickBooks', 'Request for Proposal (RFP)']"
business analyst,Business Analyst Intern - Summer 2025,ABB,"New Berlin, WI","New Berlin, WI",1 day ago,$20/hr - $34/hr (from job description),['$20/hr - $34/hr'],"['Analytical Skills', 'Business Analysis', 'Business Analytics', 'Business Requirements', 'Critical Thinking', 'Data Analytics', 'Problem Solving', 'System Performance', 'Thinking Skills', 'Timelines']"
business analyst,Business Analyst,Robert Half,"Glendora, CA (On-site)","Glendora, CA",2 days ago,$55/hr - $65/hr,"['$55/hr - $65/hr', 'On-site', 'Contract', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Documentation', 'Infor Enterprise Resource Planning (ERP)', 'Problem Solving', 'Requirements Gathering', 'User Acceptance Testing']"
business analyst,Business Analyst,SDI Presence,"Chicago, IL (On-site)","Chicago, IL",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Business Analysis', 'Business Process', 'Business Process Analysis', 'Business Requirements', 'Communication', 'Data Analysis', 'Data Analytics', 'Oral Communication', 'Presentations', 'Process Analysis']"
business analyst,Analyst Global Strategy,Wella Company,"New York, United States (Hybrid)","New York, United States",Reposted 1 week ago,"$80,000/yr - $100,000/yr (from job description)","['$80K/yr - $100K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Communication', 'Global Strategy', 'Interpersonal Communication', 'Problem Solving', 'Qualitative Analysis', 'Qualitative Research', 'Strategic Planning']"
business analyst,Business Analyst,Robert Half,"Hershey, PA (On-site)","Hershey, PA",3 weeks ago,$38/hr - $45/hr,"['$38/hr - $45/hr', 'On-site', 'Contract', 'Entry level']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Communication', 'Oral Communication', 'Presentations', 'Problem Solving', 'Splunk', 'VLAN', 'Visio']"
business analyst,Salesforce - Business Analyst,Coda Search│Staffing,"New York, NY (Hybrid)","New York, NY",56 applicants,"$100,000/yr - $135,000/yr","['$100K/yr - $135K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['CRM Databases', 'Data Analysis', 'Databases', 'Design', 'Development Tools', 'Product Management', 'Salesforce.com', 'Salesforce.com Development', 'User Experience (UX)', 'User Interface Design', 'Vendor Management']"
business analyst,Business Analyst Intern — Summer 2025,Gallup,"Omaha, NE","Omaha, NE",Reposted 1 week ago,$20/hr (from job description),"['$20/hr', 'Full-time', 'Internship']","['Analytical Skills', 'Analytics', 'Building Trust', 'Business Analysis', 'Business Requirements', 'Data Analytics', 'Interpersonal Skills', 'Key Metrics', 'Manufacturing Process Improvement', 'Problem Solving']"
