search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
risk analyst,"Governance, Risk, & Compliance (GRC) Security Risk Senior Analyst - Global Security Organization",TikTok,"New York, United States","New York, United States",Reposted 1 week ago,"$118,800/yr - $196,000/yr","['$118.8K/yr - $196K/yr', 'Full-time']","['Control Framework', 'Emerging Trends', 'Global Compliance', 'Governance, Risk Management, and Compliance (GRC)', 'Government Regulations', 'ISO 27005', 'ISO 31000', 'Mitigation Strategies', 'Mobile Content', 'Security Risk']"
risk analyst,Junior Financial Analyst,Brooksource,"Philadelphia, PA (Hybrid)","Philadelphia, PA",3 weeks ago,"$55,000/yr - $65,000/yr","['$55K/yr - $65K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Accounting', 'Accruals', 'Budget Forecasting', 'Financial Accounting', 'Financial Analysis', 'Financial Reporting', 'Forecasting', 'Microsoft Excel', 'Planning Budgeting & Forecasting', 'Variance Analysis']"
risk analyst,Credit Analyst,Meherrin Agricultural and Chemical Company,"Greenville, NC (On-site)","Greenville, NC",2 weeks ago,0,"['On-site', 'Full-time']","['Accounting', 'Analytical Skills', 'Credit Analysis', 'Economics', 'Finance', 'Financial Analysis', 'Financial Statement Analysis', 'Loans', 'Microsoft Outlook', 'Teamwork']"
risk analyst,Financial Analyst,Avanza,"Arlington, VA (Hybrid)","Arlington, VA",2 months ago,"$100,000/yr - $135,000/yr","['$100K/yr - $135K/yr + Bonus', 'Hybrid', 'Full-time']","['Accounting', 'Activity Based Costing', 'Analytics', 'Budgeting', 'Cash Flow', 'Data Modeling', 'Financial Modeling', 'Forecasting', 'Problem Solving', 'Statistical Data Analysis']"
risk analyst,Risk and Safety Analyst,"Williams-Sonoma, Inc.","Olive Branch, MS (On-site)","Olive Branch, MS",2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Data Analytics', 'Environment, Health, and Safety (EHS)', 'Loss Reduction', 'OSHA Compliance', 'Online Operations', 'Risk Management', 'Safety Analysis', 'Safety Management', 'Safety Management Systems', 'Timelines']"
risk analyst,Account Risk Analyst II,First Internet Bank,"Fishers, IN (On-site)","Fishers, IN",1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Anti-Money Laundering', 'Bank Secrecy Act', 'Customer Due Diligence (CDD)', 'Customer Identification Program (CIP)', 'Data Analysis', 'Fraud Investigations', 'Problem Solving', 'Reputational Risk', 'Risk Analysis', 'U.S. Office of Foreign Assets Control (OFAC)']"
risk analyst,"Decision Support, Financial Analyst – REMOTE",Trinity Health,"Newtown Square, PA","Newtown Square, PA",2 weeks ago,0,"['Full-time', 'Entry level']","['Accounting Software', 'Confidentiality', 'Cost Accounting', 'Decision Support', 'Educational Materials', 'Electronic Data Capture (EDC)', 'Financial Operations', 'Stressful Situations', 'Support Services', 'System Applications']"
risk analyst,Credit Risk Modeling Analyst II (Hybrid),Exeter Finance,Dallas-Fort Worth Metroplex (On-site),Dallas-Fort Worth Metroplex,Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Computational Finance', 'Credit Risk Management', 'Identifying Trends', 'Loan Origination', 'Quantitative Finance', 'Risk Assessment', 'Risk Modeling', 'SAS (Software)', 'Statistical Concepts', 'Visual Basic for Applications (VBA)']"
risk analyst,FP&A Analyst,Varonis,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Economics', 'Finance', 'Financial Planning', 'Forecasting', 'Interpersonal Skills', 'Problem Solving', 'Relationship Building', 'Reliability', 'Written Communication']"
risk analyst,Financial Data Analyst,Seacoast Bank,"Stuart, FL (On-site)","Stuart, FL",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Business Requirements', 'Data Manipulation', 'Data Mapping', 'Data Preparation', 'Financial Data', 'Interpersonal Skills', 'Problem Solving', 'Query Languages', 'Query Writing', 'Subject Matter Experts']"
risk analyst,Compliance Risk Management Senior Analyst - C12 - TAMPA,Citi,"Tampa, FL (Hybrid)","Tampa, FL",Reposted 1 week ago,0,"['Hybrid', 'Full-time']","['Annual Budgeting', 'Budget Analysis', 'Budget Process', 'Budgeting', 'Capacity Planning', 'Communication', 'Expense Management', 'Presentations', 'Strategic Thinking', 'Strategy to Execution']"
risk analyst,Wholesale Credit Risk Senior Analyst - Officer,Citi,"Irving, TX (Hybrid)","Irving, TX",Reposted 1 week ago,"$76,230/yr - $106,370/yr (from job description)","['$76.2K/yr - $106.4K/yr', 'Hybrid', 'Full-time']","['Annual Reviews', 'Credit Analysis', 'Credit Management', 'Credit Risk Management', 'Due Diligence', 'Liquidity', 'Memos', 'Quarterly Reviews', 'Ratings', 'Risk Analysis']"
risk analyst,Client Quantitative Analyst I - AML Data Lineage,Bank of America,"Richmond, VA","Richmond, VA",Reposted 4 days ago,0,"['Full-time', 'Mid-Senior level']","['Analyze Information', 'Business Continuity', 'Collibra Platform', 'Computer Science', 'Critical Thinking', 'Data Mapping', 'Data Science', 'Pressure Situations', 'Problem Solving', 'Process Design']"
risk analyst,Clinical Risk Management Analyst,Hackensack Meridian Health,"Haddonfield, NJ","Haddonfield, NJ",Reposted 1 week ago,0,"['Full-time', 'Mid-Senior level']","['Additions', 'Analytical Skills', 'Communication', 'Confidentiality', 'Coverage Analysis', 'Document Preparation', 'Due Diligence', 'Enterprise Risk Management', 'Insurance', 'Interrogatories']"
risk analyst,Quantitative Risk Analyst II (Intermediate),USAA,"Charlotte, NC (On-site)","Charlotte, NC",2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Actuarial Science', 'Creative Problem Solving', 'Economics', 'Mathematics', 'Quantitative Analytics', 'Scenario Testing', 'Statistical Analysis', 'Statistical Reporting', 'Statistics', 'Stress Test']"
risk analyst,"Risk Intelligence Analyst , Payment Risk Assessment and Intelligence Team",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 week ago,0,['Full-time'],"['Analytical Skills', 'Communication', 'Compliance Program Management', 'Critical Thinking', 'Geospatial Intelligence', 'HUMINT', 'Mitigation Strategies', 'Oral Communication', 'Requirements Analysis', 'SQL']"
risk analyst,Model Risk Analyst II,Federal Home Loan Bank of Boston,"Boston, MA (Hybrid)","Boston, MA",1 week ago,0,"['Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Critical Thinking', 'Finance', 'Financial Modeling', 'Financial Services', 'Mathematics', 'Model Risk', 'Model Validation', 'Python (Programming Language)', 'Statistics']"
risk analyst,Principal Technology Risk Analyst,Fidelity Investments,"Durham, NC (Hybrid)","Durham, NC",Reposted 2 days ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Communication', 'Critical Thinking', 'External Audits', 'Governance, Risk Management, and Compliance (GRC)', 'IT Controls', 'IT Risk Management', 'Risk Assessment', 'Technology Risk', 'Written Communication']"
risk analyst,Credit Analyst,Starr Insurance,"New York, NY","New York, NY",Reposted 2 weeks ago,"$75,000/yr - $90,000/yr (from job description)","['$75K/yr - $90K/yr', 'Full-time', 'Mid-Senior level']","['Business Analysis', 'Business Process', 'Business Requirements', 'Collateral', 'Communication', 'Contractual Agreements', 'Defining Requirements', 'Interpersonal Skills', 'Policies & Procedures', 'Problem Solving']"
risk analyst,Risk Data Analyst II -ETL and Warehouse,Western Alliance Bank,"Phoenix, AZ","Phoenix, AZ",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Communication', 'Data Quality', 'Data Validation', 'Data Warehousing', 'Extract, Transform, Load (ETL)', 'Loan Servicing', 'Pivot Tables', 'SQL', 'SQL Server Integration Services (SSIS)', 'Stored Procedures']"
risk analyst,"Governance, Risk, & Compliance (GRC) Compliance Assurance Senior Analyst - Global Security Organization",TikTok,"New York, United States","New York, United States",Reposted 6 days ago,"$118,800/yr - $196,000/yr","['$118.8K/yr - $196K/yr', 'Full-time']","['Compliance Assurance', 'Emerging Trends', 'Government Regulations', 'ISO 27001', 'ISO Standards', 'Mitigation Strategies', 'Payment Card Industry Data Security Standard (PCI DSS)', 'Payment Industry', 'SOC 2', 'Security Audits']"
risk analyst,"Data Protection Governance, Risk, and Compliance Analyst",City and County of Denver,"Denver, CO (On-site)","Denver, CO",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['CCD', 'Commerce', 'Communication', 'Compliance Management', 'Data Privacy', 'Information Technology', 'Payment Card Industry Data Security Standard (PCI DSS)', 'Portability', 'Risk Assessment', 'Training Material']"
risk analyst,Financial Analyst,Exela Technologies,"Florida, United States (On-site)","Florida, United States",Reposted 3 weeks ago,$20/hr (from job description),"['$20/hr', 'On-site', 'Full-time', 'Entry level']","['Accounting Software', 'Attention to Detail', 'Balance Sheets', 'Communication', 'Financial Modeling', 'Financial Reporting', 'Interpersonal Skills', 'Problem Solving', 'Purchase Orders', 'Resolving Issues']"
risk analyst,Risk Analyst,EPITEC,"Basking Ridge, NJ (On-site)","Basking Ridge, NJ",2 days ago,$55/hr - $60/hr,"['$55/hr - $60/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Microsoft Office', 'Microsoft PowerPoint']"
risk analyst,Risk Modeling Analyst,Federal Home Loan Bank of Pittsburgh,"Pittsburgh, PA (Hybrid)","Pittsburgh, PA",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Asset and Liability Management (ALM)', 'Bloomberg', 'Bloomberg Data License', 'Bloomberg Terminal', 'Communication', 'Market Data', 'Market Risk', 'QRM', 'Reference Data', 'Visual Basic for Applications (VBA)']"
risk analyst,Security & Derivatives Associate Analyst-Hybrid,Citi,"Getzville, NY (Hybrid)","Getzville, NY",1 week ago,0,"['Hybrid', 'Full-time']","['Communication', 'Derivative Operations', 'Derivatives', 'Financial Transaction Processing', 'Macros', 'Middle Office Operations', 'Procedural', 'Quantitative Finance', 'Securities', 'Settlement']"
risk analyst,Treasury Risk Analyst,Sumitomo Mitsui Trust Bank Limited New York Branch,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,"$100,000/yr - $130,000/yr","['$100K/yr - $130K/yr', 'Hybrid', 'Full-time', 'Associate']","['Bank Account Maintenance', 'Counterparty Risk', 'LCR', 'Liquidity', 'Liquidity Risk Management', 'Net Stable Funding Ratio (NSFR)', 'Operational Risk Management', 'Procedure Manuals', 'Risk Monitoring', 'Scenario Testing']"
risk analyst,Senior CAT Risk Analyst,Homesite Insurance,"Boston, MA","Boston, MA",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Catastrophe Insurance', 'Catastrophe Modeling', 'Communication', 'Management Software', 'Risk Analysis', 'Scripting', 'Statistical Analysis', 'Unstructured Data', 'Vulnerability']"
risk analyst,Financial Analyst,LHH,"Bohemia, NY (On-site)","Bohemia, NY",Reposted 1 month ago,"$80,000/yr - $85,000/yr","['$80K/yr - $85K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Accounting', 'Ad Hoc Reporting', 'Analytical Skills', 'Finance', 'Financial Analysis', 'Financial Modeling', 'Financial Planning', 'Hyperion', 'Microsoft Excel', 'Variance Analysis']"
risk analyst,Risk Underwriting QA Analyst,Guardian Life,"Bethlehem, PA (Hybrid)","Bethlehem, PA",Reposted 6 days ago,"$66,130/yr - $108,640/yr (from job description)","['$66.1K/yr - $108.6K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Coaching', 'Communication', 'Data Analytics', 'Problem Solving', 'Pronunciation', 'Quality Assurance', 'Regression Testing', 'Spelling', 'Test Cases', 'Test Planning']"
risk analyst,Senior Risk Analyst - Crude,Optimus - People. Solutions. Delivered.,"Houston, TX (Remote)","Houston, TX",1 week ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Commodities', 'Commodity Markets', 'Finance', 'Focal Point', 'Interpersonal Skills', 'Key Performance Indicators', 'Oil and Gas', 'Presentations', 'Risk Analysis', 'Sensitive Issues']"
risk analyst,Interest Rate Risk Analytics and Reporting Analyst - C13/VP - GETZVILLE,Citi,"Getzville, NY (On-site)","Getzville, NY",1 week ago,0,"['On-site', 'Full-time']","['Commentaries', 'Data Analytics', 'Executive Presentations', 'Internal Rate of Return (IRR)', 'Market Risk', 'Regulatory Submissions', 'Reporting & Analysis', 'Treasury Management', 'Variance Analysis', 'Visual Basic for Applications (VBA)']"
risk analyst,Enterprise risk management analyst - ONLY W2,Compunnel Inc.,"Taylor, TX (Hybrid)","Taylor, TX",Reposted 3 days ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Enterprise Risk Management', 'Financial Risk Management', 'Problem Solving', 'Project Management', 'Risk Analysis', 'Risk Assessment', 'Risk Management', 'Risk Reporting', 'Strategy Alignment']"
risk analyst,Senior Portfolio Risk Analyst,Invesco US,"Atlanta, GA","Atlanta, GA",Reposted 6 days ago,0,"['Full-time', 'Mid-Senior level']","['Bloomberg', 'Communication', 'Complex Analysis', 'Liquidity Risk Management', 'Market Risk', 'Organization Skills', 'Risk Analysis', 'Risk Measurement', 'Risk Monitoring', 'Risk Systems']"
risk analyst,KYC Analyst,eClerx,"Fayetteville, NC (Hybrid)","Fayetteville, NC",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Computer Literacy', 'Confidentiality', 'Due Diligence', 'KYC Verification', 'Oral Communication', 'Root Cause', 'Teamwork']"
risk analyst,"Model Validation- Enterprise Risk Analyst II, AVP",Eastern Bank,"Lynn, MA (Hybrid)","Lynn, MA",3 weeks ago,0,"['Hybrid', 'Full-time', 'Associate']","['Communication', 'Database Tools', 'Enterprise Risk Management', 'Financial Risk Management', 'Market Risk', 'Model Validation', 'Quantitative Analytics', 'Risk Analysis', 'Risk Reviews', 'Supplier Evaluation']"
risk analyst,Compliance and Operational Risk Testing Analyst Senior,USAA,"San Antonio, TX (On-site)","San Antonio, TX",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Corporate Accounting', 'Finance', 'Internal Audits', 'Internal Controls', 'Operational Risk Management', 'Regulations', 'Sarbanes-Oxley Act', 'State Laws', 'Stress Testing']"
risk analyst,Financial Analyst,Tecolote Research,"Washington, DC (Hybrid)","Washington, DC",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Associate']","['Capacity Planning', 'Communication', 'Infor Enterprise Resource Planning (ERP)', 'Interpersonal Skills', 'Ledger Management', 'Microsoft Excel', 'Pivot Tables', 'Problem Solving', 'Project Plans', 'Resource Planning']"
risk analyst,Financial Investigative Analyst I,Chenega MIOS SBU,"Virginia, United States (Hybrid)","Virginia, United States",73 applicants,0,"['Hybrid', 'Full-time', 'Entry level']","['Communication', 'Data Collection', 'Databases', 'Federal Law Enforcement', 'Investigation', 'Law Enforcement', 'Presentations', 'Problem Solving', 'SC Clearance', 'Writing']"
risk analyst,Compliance and Operational Risk Testing Analyst Senior,USAA,"Tampa, FL (On-site)","Tampa, FL",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Corporate Accounting', 'Finance', 'Internal Audits', 'Internal Controls', 'Operational Risk Management', 'Regulations', 'Sarbanes-Oxley Act', 'State Laws', 'Stress Testing']"
risk analyst,Compliance and Operational Risk Testing Analyst Senior,USAA,"Phoenix, AZ (On-site)","Phoenix, AZ",Reposted 4 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Corporate Accounting', 'Finance', 'Internal Audits', 'Internal Controls', 'Operational Risk Management', 'Regulations', 'Sarbanes-Oxley Act', 'State Laws', 'Stress Testing']"
risk analyst,Business Risk and Control Sr Analyst - C12 - JACKSONVILLE,Citi,"Jacksonville, FL (Hybrid)","Jacksonville, FL",2 weeks ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Communication', 'Corrective Actions', 'IT Escalation', 'Internal Controls', 'Issue Management', 'Metrics Reporting', 'Risk Analysis', 'Risk Assessment', 'Root Cause']"
risk analyst,"Senior Risk Analyst – Portfolio Analysis- Hybrid (Morristown, Nj, Raleigh, NC, San Francisco, CA)",First Citizens Bank,"San Francisco, CA (On-site)","San Francisco, CA",Reposted 1 day ago,"$113,318/yr - $196,428/yr (from job description)","['$113.3K/yr - $196.4K/yr', 'On-site', 'Full-time']","['Credit Risk Management', 'Data Manipulation', 'Financial Analysis', 'Financial Institutions', 'Portfolio Performance Analysis', 'Quantitative Analytics', 'Risk Management', 'Statistical Modeling', 'Stress Testing', 'Underwriting']"
risk analyst,Information Technology Risk & Compliance Analyst,ECMC,"Minneapolis, MN (On-site)","Minneapolis, MN",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'COSO', 'Communication', 'Compliance Management', 'Computer Information Systems', 'External Audits', 'IT Governance', 'Legal Education', 'Risk Analysis', 'Security Information and Event Management (SIEM)']"
risk analyst,Corporate Senior Model Risk Analyst - Treasury,"Glacier Bancorp, Inc.","Kalispell, MT (On-site)","Kalispell, MT",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Balance Sheet Review', 'Balance Sheets', 'Data Integrity', 'Liquidity Analysis', 'Liquidity Risk Management', 'Model Development', 'Model Risk', 'Model Validation', 'Performance Monitoring', 'Technical Writing']"
risk analyst,"Senior Governance, Risk and Compliance Analyst",BetterUp,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Continuous Monitoring', 'Data Governance', 'Governance, Risk Management, and Compliance (GRC)', 'Incident Response', 'NIST', 'NIST 800-53', 'Network Security', 'Security Awareness', 'Vulnerability', 'Vulnerability Management']"
risk analyst,Senior Model Risk Analyst,First Hawaiian Bank,"Honolulu, HI (Hybrid)","Honolulu, HI",2 weeks ago,"$115,000/yr - $150,000/yr","['$115K/yr - $150K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Economics', 'Finance', 'Mathematics', 'Model Risk', 'Model Validation', 'Qualitative Research', 'Regulatory Requirements', 'Risk Assessment', 'Statistical Software', 'Statistics']"
risk analyst,Finance Systems & Process Analyst,Ontic,"Creedmoor, NC (On-site)","Creedmoor, NC",Reposted 1 day ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Accounting Standards', 'Analytical Skills', 'Business Process Improvement', 'Communication', 'Finance', 'Finance Transformation', 'Financial Systems', 'Problem Solving', 'Project Management', 'Written Communication']"
risk analyst,"Senior Risk Analyst- Credit Risk Stress Testing- Hybrid (Morristown, Nj, Raleigh, NC, San Francisco, CA)",First Citizens Bank,"Morristown, NJ (On-site)","Morristown, NJ",Reposted 1 day ago,0,"['On-site', 'Full-time']","['CCAR', 'Capital Budgeting', 'Credit Risk Management', 'Financial Analysis', 'Loss Forecasting', 'Netezza', 'Quantitative Analytics', 'Risk Management', 'SAS (Software)', 'Statistical Modeling']"
risk analyst,Wholesale Credit Risk Senior Analyst - Officer,Citi,"Irving, TX (Hybrid)","Irving, TX",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time']","['Annual Reviews', 'Credit Analysis', 'Credit Management', 'Credit Risk Management', 'Due Diligence', 'Liquidity', 'Memos', 'Quarterly Reviews', 'Ratings', 'Risk Analysis']"
risk analyst,Senior Associate - Senior Risk Analyst 11,SS&C Technologies,"New York, United States (Remote)","New York, United States",Reposted 6 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Accounting Standards', 'Communication', 'Finance', 'Hedge Funds', 'Investor Relations', 'Organization Skills', 'Performance Attribution', 'Risk Analysis', 'Risk Modeling', 'Written Communication']"
risk analyst,Treasury and Risk Insurance Analyst,Clarience Technologies,"Southfield, MI (On-site)","Southfield, MI",2 days ago,0,"['On-site', 'Full-time', 'Associate']","['Insurance Risk', 'Treasury Management']"
risk analyst,"Business Analyst, Payment Risk Operations",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 week ago,0,['Full-time'],"['Analytical Skills', 'Analytical Techniques', 'Business Analysis', 'Business Insights', 'Communication', 'Defining Requirements', 'E-Commerce', 'Operational Excellence', 'Problem Solving', 'Risk Control']"
risk analyst,GenAI Risk Governance - Analyst,FIS,"Austin, TX (Hybrid)","Austin, TX",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Anti-Money Laundering', 'Anti-corruption', 'Banking Law', 'Communication', 'Creative Problem Solving', 'Regulatory Compliance', 'Regulatory Standards', 'Risk Assessment', 'Risk Governance', 'Security Information and Event Management (SIEM)']"
risk analyst,Sanctions Compliance Risk Assessment and Technology Controls Senior Analyst,Worldpay,"Cincinnati, OH (On-site)","Cincinnati, OH",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Anti-Money Laundering', 'Data Manipulation', 'NumPy', 'Pandas (Software)', 'Regulatory Compliance', 'Snowflake', 'Snowflake Cloud', 'Stored Procedures', 'dplyr', 'ggplot']"
risk analyst,Principal Technology Risk Analyst,Fidelity Investments,"Boston, MA (Hybrid)","Boston, MA",Reposted 2 days ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Communication', 'Critical Thinking', 'External Audits', 'Governance, Risk Management, and Compliance (GRC)', 'IT Controls', 'IT Risk Management', 'Risk Assessment', 'Technology Risk', 'Written Communication']"
risk analyst,Credit Analyst,Alfa Laval,"Richmond, VA (On-site)","Richmond, VA",2 weeks ago,0,"['On-site', 'Full-time']","['Accounts Receivable (AR)', 'Cash Flow', 'Communication', 'Credit', 'Credit Analysis', 'Customer Relations', 'Customer Service', 'Dispute Resolution', 'Oral Communication', 'Workload Prioritization']"
risk analyst,Principal Finance Transformation Analyst,Revvity,"Waltham, MA (On-site)","Waltham, MA",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Business Management', 'Finance Transformation', 'Process Efficiency', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking', 'Transparency']"
risk analyst,"Credit Analyst / Senior Credit Analyst - Enhanced Analytics, Global Structured Finance - New York",Fitch Ratings,"New York, NY (Hybrid)","New York, NY",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Credit Analysis', 'Finance', 'Financial Analysis', 'Financial Statement Analysis', 'Investments', 'Loans', 'Presentations', 'Structured Finance', 'Web-based Training']"
risk analyst,Summer Risk Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site', 'Full-time', 'Associate']","['Communication', 'Data Preparation', 'Financial Analysis', 'Interpersonal Skills', 'Mitigation Strategies', 'Quantitative Analytics', 'Risk Analysis', 'Risk Assessment', 'Risk Management', 'Risk Modeling']"
risk analyst,Risk Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",4 days ago,"$60,000/yr - $80,000/yr (from job description)","['$60K/yr - $80K/yr', 'On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Economics', 'Finance', 'Mitigation Strategies', 'Problem Solving', 'Risk Analysis', 'Risk Assessment', 'Risk Compliance']"
risk analyst,"Data Analyst, Credit Risk",Current,"New York, NY (On-site)","New York, NY",Reposted 5 days ago,"$130,000/yr - $175,000/yr (from job description)","['$130K/yr - $175K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Dashboards', 'Data Modeling', 'Data Models', 'Data Visualization', 'Dimensional Modeling', 'Key Performance Indicators', 'Problem Solving', 'Requirements Gathering']"
risk analyst,Risk Management Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Finance', 'Management Software', 'Presentations', 'Problem Solving', 'Risk Analysis', 'Risk Assessment', 'Risk Management', 'Risk Management Software']"
risk analyst,"Governance, Risk, and Compliance (GRC) Analyst",Fetch,"Madison, WI (Remote)","Madison, WI",2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Communication Training', 'Industry standards', 'Mitigation Strategies', 'Offboarding', 'Oral Communication', 'Regulatory Requirements', 'Risk Management', 'Security Compliance', 'Security Controls', 'Technical Requirements']"
risk analyst,Risk Control Analyst,City of Austin,"Austin, TX (On-site)","Austin, TX",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Communication', 'ETRM', 'Financial Instruments', 'International Swaps and Derivatives Association (ISDA)', 'Logical Reasoning', 'Presentations', 'Risk Control', 'Technical Writing', 'Trading Strategies', 'Utility Regulation']"
risk analyst,Risk Analyst Program,SharkNex,"Texas, United States (Remote)","Texas, United States",32 applicants,0,"['Remote', 'Internship']","['Analytical Skills', 'Auditing', 'Communication', 'Finance', 'Problem Solving', 'Risk Analysis']"
risk analyst,Risk Analyst 1,Intuit,"Plano, TX (On-site)","Plano, TX",2 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['ACH Payments', 'Anti-Money Laundering', 'Bank Secrecy Act', 'CTF', 'Counter-Terrorist Financing', 'Due Diligence', 'Financial Transactions', 'Fraud Investigations', 'Investigation', 'Transaction Monitoring']"
risk analyst,"Risk Analyst I, Payment Risk Mining",Amazon,"San Diego, CA","San Diego, CA",Reposted 2 days ago,0,['Full-time'],"['Amazon QuickSight', 'Analytics', 'Business Reviews', 'Communication', 'Complex Analysis', 'Data Analytics', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Fraud Investigations', 'Requirements Analysis']"
risk analyst,Investment Risk Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",3 months ago,0,"['On-site', 'Full-time', 'Associate']","['Communication', 'Due Diligence', 'Interpersonal Skills', 'Investment Valuation', 'Liquidity Risk Management', 'Mitigation Strategies', 'Presentations', 'Quantitative Analytics', 'Risk Analysis', 'Stakeholder Relations']"
risk analyst,Geopolitical Risk Analyst,Stanford University,"Stanford, CA (On-site)","Stanford, CA",1 month ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Arabic', 'Due Diligence', 'Farsi', 'Google Drive', 'Organization Skills', 'Policy Research', 'Reporting Requirements', 'Science Policy', 'Social Sciences', 'Workload Prioritization']"
risk analyst,Analyst-Risk Management,American Express,"New York, NY (Hybrid)","New York, NY",3 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Communication', 'Credit Risk Management', 'Data Analytics', 'Economics', 'Financial Coaching', 'Fraud Prevention', 'Hive', 'Problem Solving', 'Risk Analysis', 'SAS (Software)']"
risk analyst,Junior Risk Analyst - VA/DC/MD,EY,"McLean, VA (On-site)","McLean, VA",23 applicants,0,"['On-site', 'Full-time', 'Associate']","['Analytics', 'Data Analytics', 'Data Preparation', 'Data Profiling', 'Data Visualization', 'Descriptive Analysis', 'Empirical Research', 'Quality Auditing', 'Risk Analytics', 'Strategic Partnerships']"
risk analyst,JUNIOR RISK ANALYST,USAJOBS,"Washington, DC (On-site)","Washington, DC",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Conflict Of Interest', 'Disciplinary Action', 'Economic Research', 'Enterprise Risk Management', 'Ethics', 'Export-Import', 'Federal Government', 'Risk Assessment', 'Risk Metrics', 'Statutes']"
risk analyst,Summer Credit Analyst,Augment Jobs,"Austin, TX (On-site)","Austin, TX",1 month ago,0,"['On-site', 'Full-time', 'Associate']","['Credit Analysis', 'Credit Management', 'Credit Reports', 'Credit Risk Management', 'Finance', 'Financial Data', 'Financial Statement Analysis', 'Financial Statements', 'Problem Solving', 'Risk Management']"
risk analyst,2025 Global Finance & Business Management Analyst Program – Summer Analyst - NY Metro,JPMorganChase,"New York, NY","New York, NY",Reposted 1 day ago,0,['Full-time'],"['Analytical Skills', 'Budgeting & Forecasting', 'Data Analysis', 'Data Analytics', 'Financial Analysis', 'Financial Management', 'Global Finance', 'Problem Solving', 'Quantitative Analytics', 'Strategic Analysis']"
